 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       0.94482275     -22.66167523       0.00000000       0.00000000       0.00000000       0.00000000
       0.94482275     -21.78071708       0.00000000       0.00000000       0.00000000       0.00000000
       0.94482275     -20.94387171       0.00000000       0.00000000       0.00000000       0.00000020
       0.94482275     -20.14215595       0.00000000       0.00000000       0.00000001       0.00000015
       0.94482275     -19.36925854       0.00000001       0.00000000       0.00000041       0.00000078
       0.94482275     -18.62053110       0.00000009       0.00000002       0.00000600       0.00000198
       0.94482275     -17.89242402       0.00000041       0.00000006       0.00004647       0.00000113
       0.94482275     -17.18214790       0.00000148       0.00000016       0.00027070       0.00000125
       0.94482275     -16.48745900       0.00000491       0.00000061       0.00115371       0.00005298
       0.94482275     -15.80651706       0.00001645       0.00000313       0.00418528       0.00026970
       0.94482275     -15.13778764       0.00005511       0.00001462       0.01740787       0.00265887
       0.94482275     -14.47997302       0.00018117       0.00005796       0.05858783       0.01588435
       0.94482275     -13.83196191       0.00061237       0.00023791       0.16320299       0.06492804
       0.94482275     -13.19279220       0.00210373       0.00105879       0.38933686       0.25721123
       0.94482275     -12.56162264       0.00644329       0.00409666       0.63821147       0.59863781
       0.94482275     -11.93771112       0.01539835       0.01142992       0.75599726       0.78284889
       0.94482275     -11.32039760       0.02726927       0.02197331       0.76072200       0.81599358
       0.94482275     -10.70909062       0.03688088       0.03061766       0.68467708       0.75974309
       0.94482275     -10.10325643       0.04158473       0.03435583       0.57058221       0.63442256
       0.94482275      -9.50241022       0.04321801       0.03485765       0.49487518       0.50599999
       0.94482275      -8.90610886       0.04412947       0.03463971       0.49017770       0.44836299
       0.94482275      -8.31394493       0.04501291       0.03475180       0.52169635       0.47298201
       0.94482275      -7.72554168       0.04545674       0.03481538       0.52866629       0.52170612
       0.94482275      -7.14054884       0.04537762       0.03438092       0.50946699       0.53158295
       0.94482275      -6.55863895       0.04522458       0.03375088       0.50264721       0.51475409
       0.94482275      -5.97950436       0.04520242       0.03321660       0.51513693       0.50248243
       0.94482275      -5.40285445       0.04504623       0.03276316       0.52204629       0.50183911
       0.94482275      -4.82841336       0.04459685       0.03226082       0.51246544       0.49664262
       0.94482275      -4.25591790       0.04419160       0.03187822       0.50509872       0.48814083
       0.94482275      -3.68511574       0.04412613       0.03187375       0.50916456       0.49509064
       0.94482275      -3.11576369       0.04428770       0.03211214       0.51434427       0.51478468
       0.94482275      -2.54762630       0.04435939       0.03224081       0.51271703       0.52694868
       0.94482275      -1.98047443       0.04424611       0.03209165       0.50984408       0.51928561
       0.94482275      -1.41408396       0.04412908       0.03186113       0.51116685       0.50562468
       0.94482275      -0.84823466       0.04413876       0.03177061       0.51288411       0.50190005
       0.94482275      -0.28270899       0.04421366       0.03180478       0.51275163       0.50650369
       0.94482275       0.28270899       0.04421369       0.03180475       0.51275247       0.50650153
       0.94482275       0.84823466       0.04413880       0.03177060       0.51288529       0.50189656
       0.94482275       1.41408396       0.04412908       0.03186121       0.51116633       0.50562431
       0.94482275       1.98047443       0.04424606       0.03209183       0.50984261       0.51928827
       0.94482275       2.54762630       0.04435933       0.03224101       0.51271612       0.52695033
       0.94482275       3.11576369       0.04428767       0.03211230       0.51434352       0.51478418
       0.94482275       3.68511574       0.04412610       0.03187389       0.50916334       0.49509054
       0.94482275       4.25591790       0.04419153       0.03187839       0.50509782       0.48814275
       0.94482275       4.82841336       0.04459673       0.03226099       0.51246538       0.49664405
       0.94482275       5.40285445       0.04504608       0.03276328       0.52204474       0.50183819
       0.94482275       5.97950436       0.04520229       0.03321668       0.51513365       0.50248366
       0.94482275       6.55863895       0.04522451       0.03375094       0.50264678       0.51475934
       0.94482275       7.14054884       0.04537756       0.03438095       0.50947113       0.53158685
       0.94482275       7.72554168       0.04545659       0.03481528       0.52866865       0.52170007
       0.94482275       8.31394493       0.04501263       0.03475159       0.52169083       0.47297103
       0.94482275       8.90610886       0.04412920       0.03463958       0.49017284       0.44836409
       0.94482275       9.50241022       0.04321778       0.03485758       0.49488246       0.50601911
       0.94482275      10.10325643       0.04158421       0.03435544       0.57060193       0.63444994
       0.94482275      10.70909062       0.03687955       0.03061644       0.68469615       0.75976074
       0.94482275      11.32039760       0.02726717       0.02197135       0.76072842       0.81599560
       0.94482275      11.93771112       0.01539638       0.01142818       0.75598711       0.78283133
       0.94482275      12.56162264       0.00644215       0.00409577       0.63817729       0.59858440
       0.94482275      13.19279220       0.00210329       0.00105852       0.38928801       0.25715548
       0.94482275      13.83196191       0.00061224       0.00023785       0.16317542       0.06491175
       0.94482275      14.47997302       0.00018113       0.00005795       0.05857703       0.01588022
       0.94482275      15.13778764       0.00005509       0.00001462       0.01740354       0.00265773
       0.94482275      15.80651706       0.00001645       0.00000313       0.00418413       0.00026957
       0.94482275      16.48745900       0.00000491       0.00000061       0.00115354       0.00005297
       0.94482275      17.18214790       0.00000148       0.00000016       0.00027066       0.00000125
       0.94482275      17.89242402       0.00000041       0.00000006       0.00004647       0.00000113
       0.94482275      18.62053110       0.00000009       0.00000002       0.00000600       0.00000198
       0.94482275      19.36925854       0.00000001       0.00000000       0.00000041       0.00000078
       0.94482275      20.14215595       0.00000000       0.00000000       0.00000001       0.00000015
