 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       2.59530902     -14.71413902       0.00000062       0.00000009       0.00007661       0.00000969
       2.59530902     -14.07473410       0.00000175       0.00000030       0.00031898       0.00002780
       2.59530902     -13.44485834       0.00000478       0.00000075       0.00094260       0.00015979
       2.59530902     -12.82357654       0.00001410       0.00000243       0.00246880       0.00090957
       2.59530902     -12.21007100       0.00004377       0.00000998       0.00743773       0.00272723
       2.59530902     -11.60362037       0.00013250       0.00003807       0.02366212       0.00907080
       2.59530902     -11.00358309       0.00039290       0.00013329       0.06867335       0.03260708
       2.59530902     -10.40938424       0.00117527       0.00048417       0.17738525       0.11194796
       2.59530902      -9.82050503       0.00336844       0.00173824       0.37094665       0.30312571
       2.59530902      -9.23647420       0.00833026       0.00521611       0.56813694       0.54373067
       2.59530902      -8.65686103       0.01654591       0.01181978       0.67911368       0.69542240
       2.59530902      -8.08126950       0.02613141       0.02012364       0.70515955       0.74614974
       2.59530902      -7.50933340       0.03406365       0.02714807       0.67307447       0.73028359
       2.59530902      -6.94071226       0.03892425       0.03129330       0.61112364       0.67345930
       2.59530902      -6.37508780       0.04133036       0.03301070       0.55107337       0.60221708
       2.59530902      -5.81216096       0.04247347       0.03341237       0.51373512       0.54201224
       2.59530902      -5.25164927       0.04310973       0.03333155       0.50005478       0.50534905
       2.59530902      -4.69328459       0.04345152       0.03313139       0.49787851       0.48850301
       2.59530902      -4.13681108       0.04352679       0.03289067       0.49583393       0.48300229
       2.59530902      -3.58198348       0.04347063       0.03262025       0.49211245       0.48299986
       2.59530902      -3.02856541       0.04347851       0.03233262       0.49204775       0.48346336
       2.59530902      -2.47632801       0.04362562       0.03204062       0.50003336       0.48074775
       2.59530902      -1.92504854       0.04380805       0.03173005       0.51277977       0.47423807
       2.59530902      -1.37450918       0.04386683       0.03141231       0.52055442       0.46896838
       2.59530902      -0.82449583       0.04377601       0.03114613       0.51850971       0.46918164
       2.59530902      -0.27479705       0.04366594       0.03098931       0.51312992       0.47138190
       2.59530902       0.27479705       0.04366594       0.03098933       0.51312931       0.47138283
       2.59530902       0.82449583       0.04377599       0.03114619       0.51850810       0.46918360
       2.59530902       1.37450918       0.04386678       0.03141237       0.52055225       0.46896966
       2.59530902       1.92504854       0.04380796       0.03173010       0.51277734       0.47423803
       2.59530902       2.47632801       0.04362551       0.03204065       0.50003081       0.48074734
       2.59530902       3.02856541       0.04347840       0.03233263       0.49204546       0.48346362
       2.59530902       3.58198348       0.04347053       0.03262025       0.49211074       0.48300107
       2.59530902       4.13681108       0.04352669       0.03289065       0.49583305       0.48300437
       2.59530902       4.69328459       0.04345145       0.03313136       0.49787876       0.48850577
