 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       5.90632382      21.17115835       0.00000000       0.00000000       0.00000000       0.00000000
       5.90632382      22.02746185       0.00000000       0.00000000       0.00000000       0.00000000
       5.90632382      22.93989979       0.00000000       0.00000000       0.00000000       0.00000000
       5.90632382      23.93058253       0.00000000       0.00000000       0.00000000       0.00000000
       5.90632382      25.04244598       0.00000000       0.00000000       0.00000000       0.00000000
       5.90632382      26.38798541       0.00000000       0.00000000       0.00000000       0.00000000
       6.46526889     -26.38798541       0.00000000       0.00000000       0.00000000       0.00000000
       6.46526889     -25.04244598       0.00000000       0.00000000       0.00000000       0.00000000
       6.46526889     -23.93058253       0.00000000       0.00000000       0.00000000       0.00000000
       6.46526889     -22.93989979       0.00000000       0.00000000       0.00000000       0.00000000
       6.46526889     -22.02746185       0.00000000       0.00000000       0.00000000       0.00000000
       6.46526889     -21.17115835       0.00000000       0.00000000       0.00000000       0.00000000
       6.46526889     -20.35773306       0.00000000       0.00000000       0.00000000       0.00000000
       6.46526889     -19.57845426       0.00000000       0.00000000       0.00000000       0.00000000
       6.46526889     -18.82718728       0.00000000       0.00000000       0.00000000       0.00000024
       6.46526889     -18.09941385       0.00000000       0.00000000       0.00000000       0.00000001
       6.46526889     -17.39168369       0.00000000       0.00000000       0.00000001       0.00000002
       6.46526889     -16.70128547       0.00000000       0.00000000       0.00000006       0.00000009
       6.46526889     -16.02603825       0.00000001       0.00000001       0.00000013       0.00000024
       6.46526889     -15.36415326       0.00000002       0.00000001       0.00000013       0.00000033
       6.46526889     -14.71413902       0.00000004       0.00000001       0.00000013       0.00000008
       6.46526889     -14.07473410       0.00000008       0.00000001       0.00000109       0.00000000
       6.46526889     -13.44485834       0.00000019       0.00000001       0.00002270       0.00000008
       6.46526889     -12.82357654       0.00000048       0.00000003       0.00003024       0.00000005
       6.46526889     -12.21007100       0.00000118       0.00000014       0.00012509       0.00000274
       6.46526889     -11.60362037       0.00000265       0.00000042       0.00047253       0.00003412
       6.46526889     -11.00358309       0.00000550       0.00000090       0.00111848       0.00008458
       6.46526889     -10.40938424       0.00001118       0.00000187       0.00223706       0.00019330
       6.46526889      -9.82050503       0.00002289       0.00000423       0.00413303       0.00041662
       6.46526889      -9.23647420       0.00004628       0.00000990       0.00776783       0.00093278
       6.46526889      -8.65686103       0.00008964       0.00002215       0.01449728       0.00221282
       6.46526889      -8.08126950       0.00016449       0.00004587       0.02577562       0.00521445
       6.46526889      -7.50933340       0.00028678       0.00008771       0.04287886       0.01100440
       6.46526889      -6.94071226       0.00047686       0.00015661       0.06641220       0.02016516
       6.46526889      -6.37508780       0.00075684       0.00026501       0.09679702       0.03415305
       6.46526889      -5.81216096       0.00114668       0.00042834       0.13488599       0.05524679
       6.46526889      -5.25164927       0.00165870       0.00066057       0.18045244       0.08419406
       6.46526889      -4.69328459       0.00228960       0.00096863       0.22975896       0.12133852
       6.46526889      -4.13681108       0.00301484       0.00134633       0.27678168       0.16705042
       6.46526889      -3.58198348       0.00379046       0.00176862       0.31635182       0.21660125
       6.46526889      -3.02856541       0.00456372       0.00219487       0.34652921       0.26001710
       6.46526889      -2.47632801       0.00529079       0.00258323       0.37103725       0.28845182
       6.46526889      -1.92504854       0.00594587       0.00290350       0.39750721       0.29809762
       6.46526889      -1.37450918       0.00650601       0.00314189       0.42974093       0.29226903
       6.46526889      -0.82449583       0.00692997       0.00329770       0.46213706       0.28052842
       6.46526889      -0.27479705       0.00716227       0.00337465       0.48290091       0.27229638
       6.46526889       0.27479705       0.00716231       0.00337468       0.48290238       0.27229795
       6.46526889       0.82449583       0.00693009       0.00329777       0.46214184       0.28053304
       6.46526889       1.37450918       0.00650621       0.00314200       0.42974967       0.29227638
       6.46526889       1.92504854       0.00594610       0.00290364       0.39751982       0.29810722
       6.46526889       2.47632801       0.00529105       0.00258337       0.37105247       0.28846325
       6.46526889       3.02856541       0.00456396       0.00219501       0.34654515       0.26002992
       6.46526889       3.58198348       0.00379068       0.00176874       0.31636678       0.21661450
       6.46526889       4.13681108       0.00301502       0.00134643       0.27679471       0.16706265
       6.46526889       4.69328459       0.00228973       0.00096869       0.22976966       0.12134846
       6.46526889       5.25164927       0.00165878       0.00066061       0.18046068       0.08420106
       6.46526889       5.81216096       0.00114673       0.00042836       0.13489174       0.05525092
       6.46526889       6.37508780       0.00075687       0.00026502       0.09680046       0.03415503
       6.46526889       6.94071226       0.00047687       0.00015661       0.06641383       0.02016592
       6.46526889       7.50933340       0.00028678       0.00008771       0.04287935       0.01100459
       6.46526889       8.08126950       0.00016449       0.00004587       0.02577552       0.00521443
       6.46526889       8.65686103       0.00008964       0.00002215       0.01449699       0.00221277
       6.46526889       9.23647420       0.00004628       0.00000990       0.00776759       0.00093275
       6.46526889       9.82050503       0.00002289       0.00000423       0.00413290       0.00041661
       6.46526889      10.40938424       0.00001118       0.00000187       0.00223697       0.00019330
       6.46526889      11.00358309       0.00000550       0.00000090       0.00111842       0.00008457
       6.46526889      11.60362037       0.00000265       0.00000042       0.00047249       0.00003411
       6.46526889      12.21007100       0.00000118       0.00000014       0.00012508       0.00000274
       6.46526889      12.82357654       0.00000048       0.00000003       0.00003024       0.00000005
       6.46526889      13.44485834       0.00000019       0.00000001       0.00002269       0.00000008
       6.46526889      14.07473410       0.00000008       0.00000001       0.00000109       0.00000000
       6.46526889      14.71413902       0.00000004       0.00000001       0.00000013       0.00000008
       6.46526889      15.36415326       0.00000002       0.00000001       0.00000013       0.00000033
       6.46526889      16.02603825       0.00000001       0.00000001       0.00000013       0.00000024
       6.46526889      16.70128547       0.00000000       0.00000000       0.00000006       0.00000009
       6.46526889      17.39168369       0.00000000       0.00000000       0.00000001       0.00000002
       6.46526889      18.09941385       0.00000000       0.00000000       0.00000000       0.00000001
       6.46526889      18.82718728       0.00000000       0.00000000       0.00000000       0.00000024
       6.46526889      19.57845426       0.00000000       0.00000000       0.00000000       0.00000000
       6.46526889      20.35773306       0.00000000       0.00000000       0.00000000       0.00000000
       6.46526889      21.17115835       0.00000000       0.00000000       0.00000000       0.00000000
       6.46526889      22.02746185       0.00000000       0.00000000       0.00000000       0.00000000
       6.46526889      22.93989979       0.00000000       0.00000000       0.00000000       0.00000000
       6.46526889      23.93058253       0.00000000       0.00000000       0.00000000       0.00000000
       6.46526889      25.04244598       0.00000000       0.00000000       0.00000000       0.00000000
       6.46526889      26.38798541       0.00000000       0.00000000       0.00000000       0.00000000
       7.02693363     -26.38798541       0.00000000       0.00000000       0.00000000       0.00000000
       7.02693363     -25.04244598       0.00000000       0.00000000       0.00000000       0.00000000
       7.02693363     -23.93058253       0.00000000       0.00000000       0.00000000       0.00000000
       7.02693363     -22.93989979       0.00000000       0.00000000       0.00000000       0.00000000
       7.02693363     -22.02746185       0.00000000       0.00000000       0.00000000       0.00000000
       7.02693363     -21.17115835       0.00000000       0.00000000       0.00000000       0.00000000
       7.02693363     -20.35773306       0.00000000       0.00000000       0.00000000       0.00000000
       7.02693363     -19.57845426       0.00000000       0.00000000       0.00000000       0.00000000
       7.02693363     -18.82718728       0.00000000       0.00000000       0.00000000       0.00000067
       7.02693363     -18.09941385       0.00000000       0.00000000       0.00000000       0.00000000
       7.02693363     -17.39168369       0.00000000       0.00000000       0.00000001       0.00000001
       7.02693363     -16.70128547       0.00000000       0.00000000       0.00000004       0.00000006
       7.02693363     -16.02603825       0.00000001       0.00000001       0.00000013       0.00000020
       7.02693363     -15.36415326       0.00000002       0.00000001       0.00000017       0.00000042
       7.02693363     -14.71413902       0.00000003       0.00000002       0.00000014       0.00000038
       7.02693363     -14.07473410       0.00000006       0.00000001       0.00000028       0.00000003
       7.02693363     -13.44485834       0.00000011       0.00000001       0.00000621       0.00000000
       7.02693363     -12.82357654       0.00000025       0.00000001       0.00002370       0.00000005
       7.02693363     -12.21007100       0.00000060       0.00000005       0.00004121       0.00000014
       7.02693363     -11.60362037       0.00000137       0.00000017       0.00016921       0.00000479
       7.02693363     -11.00358309       0.00000286       0.00000044       0.00050531       0.00002618
       7.02693363     -10.40938424       0.00000552       0.00000090       0.00108638       0.00007238
       7.02693363      -9.82050503       0.00001046       0.00000177       0.00201520       0.00018848
       7.02693363      -9.23647420       0.00001973       0.00000356       0.00346080       0.00035701
       7.02693363      -8.65686103       0.00003653       0.00000725       0.00578860       0.00064541
       7.02693363      -8.08126950       0.00006508       0.00001451       0.00951206       0.00130423
       7.02693363      -7.50933340       0.00011066       0.00002754       0.01547066       0.00278926
       7.02693363      -6.94071226       0.00017948       0.00004860       0.02438029       0.00531178
       7.02693363      -6.37508780       0.00027803       0.00008002       0.03651914       0.00898459
       7.02693363      -5.81216096       0.00041257       0.00012489       0.05244500       0.01450146
       7.02693363      -5.25164927       0.00058840       0.00018665       0.07297071       0.02251099
       7.02693363      -4.69328459       0.00080709       0.00026760       0.09715387       0.03314513
       7.02693363      -4.13681108       0.00106349       0.00036729       0.12173615       0.04698955
       7.02693363      -3.58198348       0.00134600       0.00048066       0.14412171       0.06385499
       7.02693363      -3.02856541       0.00163964       0.00059763       0.16426850       0.08044973
       7.02693363      -2.47632801       0.00192967       0.00070619       0.18426288       0.09185540
       7.02693363      -1.92504854       0.00220322       0.00079666       0.20743418       0.09521393
       7.02693363      -1.37450918       0.00244540       0.00086357       0.23539666       0.09149586
       7.02693363      -0.82449583       0.00263308       0.00090591       0.26378952       0.08497616
       7.02693363      -0.27479705       0.00273741       0.00092589       0.28242929       0.08041358
       7.02693363       0.27479705       0.00273743       0.00092589       0.28243074       0.08041430
       7.02693363       0.82449583       0.00263313       0.00090594       0.26379401       0.08497832
       7.02693363       1.37450918       0.00244548       0.00086360       0.23540419       0.09149939
       7.02693363       1.92504854       0.00220332       0.00079670       0.20744417       0.09521851
       7.02693363       2.47632801       0.00192977       0.00070623       0.18427415       0.09186058
       7.02693363       3.02856541       0.00163973       0.00059767       0.16427964       0.08045499
       7.02693363       3.58198348       0.00134608       0.00048070       0.14413156       0.06385980
       7.02693363       4.13681108       0.00106356       0.00036731       0.12174408       0.04699355
       7.02693363       4.69328459       0.00080713       0.00026762       0.09715977       0.03314817
       7.02693363       5.25164927       0.00058843       0.00018667       0.07297484       0.02251306
       7.02693363       5.81216096       0.00041259       0.00012490       0.05244770       0.01450269
       7.02693363       6.37508780       0.00027804       0.00008002       0.03652073       0.00898523
       7.02693363       6.94071226       0.00017949       0.00004860       0.02438109       0.00531205
       7.02693363       7.50933340       0.00011067       0.00002754       0.01547096       0.00278935
       7.02693363       8.08126950       0.00006508       0.00001451       0.00951210       0.00130424
       7.02693363       8.65686103       0.00003653       0.00000725       0.00578854       0.00064540
       7.02693363       9.23647420       0.00001973       0.00000356       0.00346073       0.00035700
       7.02693363       9.82050503       0.00001046       0.00000177       0.00201514       0.00018847
       7.02693363      10.40938424       0.00000552       0.00000090       0.00108633       0.00007238
       7.02693363      11.00358309       0.00000286       0.00000044       0.00050528       0.00002618
       7.02693363      11.60362037       0.00000137       0.00000017       0.00016920       0.00000479
       7.02693363      12.21007100       0.00000060       0.00000005       0.00004121       0.00000014
       7.02693363      12.82357654       0.00000025       0.00000001       0.00002370       0.00000005
       7.02693363      13.44485834       0.00000011       0.00000001       0.00000621       0.00000000
       7.02693363      14.07473410       0.00000006       0.00000001       0.00000028       0.00000003
       7.02693363      14.71413902       0.00000003       0.00000002       0.00000014       0.00000038
       7.02693363      15.36415326       0.00000002       0.00000001       0.00000017       0.00000042
       7.02693363      16.02603825       0.00000001       0.00000001       0.00000013       0.00000020
       7.02693363      16.70128547       0.00000000       0.00000000       0.00000004       0.00000006
       7.02693363      17.39168369       0.00000000       0.00000000       0.00000001       0.00000001
       7.02693363      18.09941385       0.00000000       0.00000000       0.00000000       0.00000000
       7.02693363      18.82718728       0.00000000       0.00000000       0.00000000       0.00000073
       7.02693363      19.57845426       0.00000000       0.00000000       0.00000000       0.00000000
       7.02693363      20.35773306       0.00000000       0.00000000       0.00000000       0.00000000
       7.02693363      21.17115835       0.00000000       0.00000000       0.00000000       0.00000000
       7.02693363      22.02746185       0.00000000       0.00000000       0.00000000       0.00000000
       7.02693363      22.93989979       0.00000000       0.00000000       0.00000000       0.00000000
       7.02693363      23.93058253       0.00000000       0.00000000       0.00000000       0.00000000
       7.02693363      25.04244598       0.00000000       0.00000000       0.00000000       0.00000000
       7.02693363      26.38798541       0.00000000       0.00000000       0.00000000       0.00000000
       7.59161233     -26.38798541       0.00000000       0.00000000       0.00000000       0.00000000
       7.59161233     -25.04244598       0.00000000       0.00000000       0.00000000       0.00000000
       7.59161233     -23.93058253       0.00000000       0.00000000       0.00000000       0.00000000
       7.59161233     -22.93989979       0.00000000       0.00000000       0.00000000       0.00000000
       7.59161233     -22.02746185       0.00000000       0.00000000       0.00000000       0.00000000
       7.59161233     -21.17115835       0.00000000       0.00000000       0.00000000       0.00000000
       7.59161233     -20.35773306       0.00000000       0.00000000       0.00000000       0.00000000
       7.59161233     -19.57845426       0.00000000       0.00000000       0.00000000       0.00000000
       7.59161233     -18.82718728       0.00000000       0.00000000       0.00000000       0.00000002
       7.59161233     -18.09941385       0.00000000       0.00000000       0.00000000       0.00000000
       7.59161233     -17.39168369       0.00000000       0.00000000       0.00000000       0.00000000
       7.59161233     -16.70128547       0.00000000       0.00000000       0.00000002       0.00000002
       7.59161233     -16.02603825       0.00000000       0.00000000       0.00000009       0.00000010
       7.59161233     -15.36415326       0.00000001       0.00000001       0.00000018       0.00000030
       7.59161233     -14.71413902       0.00000002       0.00000002       0.00000020       0.00000050
       7.59161233     -14.07473410       0.00000004       0.00000002       0.00000021       0.00000024
       7.59161233     -13.44485834       0.00000007       0.00000001       0.00000083       0.00000001
       7.59161233     -12.82357654       0.00000013       0.00000001       0.00001702       0.00000000
       7.59161233     -12.21007100       0.00000029       0.00000002       0.00002345       0.00000004
       7.59161233     -11.60362037       0.00000065       0.00000005       0.00005283       0.00000030
       7.59161233     -11.00358309       0.00000140       0.00000017       0.00017247       0.00000378
       7.59161233     -10.40938424       0.00000271       0.00000039       0.00042391       0.00001460
       7.59161233      -9.82050503       0.00000492       0.00000079       0.00086785       0.00005947
       7.59161233      -9.23647420       0.00000867       0.00000147       0.00154836       0.00015339
       7.59161233      -8.65686103       0.00001505       0.00000259       0.00250541       0.00025337
       7.59161233      -8.08126950       0.00002551       0.00000458       0.00380790       0.00039781
       7.59161233      -7.50933340       0.00004193       0.00000815       0.00566139       0.00070966
       7.59161233      -6.94071226       0.00006656       0.00001413       0.00856295       0.00129852
       7.59161233      -6.37508780       0.00010160       0.00002325       0.01283496       0.00217539
       7.59161233      -5.81216096       0.00014882       0.00003617       0.01858460       0.00351043
       7.59161233      -5.25164927       0.00020945       0.00005352       0.02612104       0.00561253
       7.59161233      -4.69328459       0.00028376       0.00007551       0.03544548       0.00850038
       7.59161233      -4.13681108       0.00037008       0.00010158       0.04528615       0.01196857
       7.59161233      -3.58198348       0.00046498       0.00013021       0.05431188       0.01595264
       7.59161233      -3.02856541       0.00056468       0.00015885       0.06299388       0.01982297
       7.59161233      -2.47632801       0.00066550       0.00018450       0.07297958       0.02225741
       7.59161233      -1.92504854       0.00076302       0.00020489       0.08565146       0.02244909
       7.59161233      -1.37450918       0.00085071       0.00021907       0.10120251       0.02080899
       7.59161233      -0.82449583       0.00091910       0.00022733       0.11725135       0.01858331
       7.59161233      -0.27479705       0.00095721       0.00023088       0.12810027       0.01709045
       7.59161233       0.27479705       0.00095722       0.00023088       0.12810110       0.01709062
       7.59161233       0.82449583       0.00091912       0.00022734       0.11725383       0.01858383
       7.59161233       1.37450918       0.00085073       0.00021908       0.10120647       0.02080983
       7.59161233       1.92504854       0.00076305       0.00020490       0.08565643       0.02245019
       7.59161233       2.47632801       0.00066554       0.00018451       0.07298492       0.02225865
       7.59161233       3.02856541       0.00056472       0.00015886       0.06299901       0.01982424
       7.59161233       3.58198348       0.00046501       0.00013022       0.05431635       0.01595382
       7.59161233       4.13681108       0.00037010       0.00010159       0.04528965       0.01196960
       7.59161233       4.69328459       0.00028377       0.00007551       0.03544800       0.00850119
       7.59161233       5.25164927       0.00020946       0.00005352       0.02612274       0.00561309
       7.59161233       5.81216096       0.00014882       0.00003617       0.01858567       0.00351076
       7.59161233       6.37508780       0.00010160       0.00002325       0.01283559       0.00217557
       7.59161233       6.94071226       0.00006656       0.00001413       0.00856327       0.00129860
       7.59161233       7.50933340       0.00004194       0.00000815       0.00566152       0.00070969
       7.59161233       8.08126950       0.00002551       0.00000458       0.00380793       0.00039781
       7.59161233       8.65686103       0.00001505       0.00000259       0.00250539       0.00025337
       7.59161233       9.23647420       0.00000867       0.00000147       0.00154834       0.00015339
       7.59161233       9.82050503       0.00000492       0.00000079       0.00086783       0.00005947
       7.59161233      10.40938424       0.00000271       0.00000039       0.00042389       0.00001460
       7.59161233      11.00358309       0.00000140       0.00000017       0.00017246       0.00000378
       7.59161233      11.60362037       0.00000065       0.00000005       0.00005283       0.00000030
       7.59161233      12.21007100       0.00000029       0.00000002       0.00002345       0.00000004
       7.59161233      12.82357654       0.00000013       0.00000001       0.00001702       0.00000000
       7.59161233      13.44485834       0.00000007       0.00000001       0.00000083       0.00000001
       7.59161233      14.07473410       0.00000004       0.00000002       0.00000021       0.00000024
       7.59161233      14.71413902       0.00000002       0.00000002       0.00000020       0.00000050
       7.59161233      15.36415326       0.00000001       0.00000001       0.00000018       0.00000030
       7.59161233      16.02603825       0.00000000       0.00000000       0.00000009       0.00000010
       7.59161233      16.70128547       0.00000000       0.00000000       0.00000002       0.00000002
       7.59161233      17.39168369       0.00000000       0.00000000       0.00000000       0.00000000
       7.59161233      18.09941385       0.00000000       0.00000000       0.00000000       0.00000000
       7.59161233      18.82718728       0.00000000       0.00000000       0.00000000       0.00000002
       7.59161233      19.57845426       0.00000000       0.00000000       0.00000000       0.00000000
       7.59161233      20.35773306       0.00000000       0.00000000       0.00000000       0.00000000
       7.59161233      21.17115835       0.00000000       0.00000000       0.00000000       0.00000000
       7.59161233      22.02746185       0.00000000       0.00000000       0.00000000       0.00000000
       7.59161233      22.93989979       0.00000000       0.00000000       0.00000000       0.00000000
       7.59161233      23.93058253       0.00000000       0.00000000       0.00000000       0.00000000
       7.59161233      25.04244598       0.00000000       0.00000000       0.00000000       0.00000000
       7.59161233      26.38798541       0.00000000       0.00000000       0.00000000       0.00000000
       8.15961900     -26.38798541       0.00000000       0.00000000       0.00000000       0.00000000
       8.15961900     -25.04244598       0.00000000       0.00000000       0.00000000       0.00000000
       8.15961900     -23.93058253       0.00000000       0.00000000       0.00000000       0.00000000
       8.15961900     -22.93989979       0.00000000       0.00000000       0.00000000       0.00000000
       8.15961900     -22.02746185       0.00000000       0.00000000       0.00000000       0.00000000
       8.15961900     -21.17115835       0.00000000       0.00000000       0.00000000       0.00000000
       8.15961900     -20.35773306       0.00000000       0.00000000       0.00000000       0.00000000
       8.15961900     -19.57845426       0.00000000       0.00000000       0.00000000       0.00000000
       8.15961900     -18.82718728       0.00000000       0.00000000       0.00000000       0.00000000
       8.15961900     -18.09941385       0.00000000       0.00000000       0.00000000       0.00000000
       8.15961900     -17.39168369       0.00000000       0.00000000       0.00000000       0.00000000
       8.15961900     -16.70128547       0.00000000       0.00000000       0.00000001       0.00000001
       8.15961900     -16.02603825       0.00000000       0.00000000       0.00000004       0.00000003
       8.15961900     -15.36415326       0.00000001       0.00000001       0.00000012       0.00000011
       8.15961900     -14.71413902       0.00000002       0.00000001       0.00000021       0.00000024
       8.15961900     -14.07473410       0.00000003       0.00000002       0.00000026       0.00000027
       8.15961900     -13.44485834       0.00000005       0.00000001       0.00000037       0.00000005
       8.15961900     -12.82357654       0.00000008       0.00000001       0.00000218       0.00000000
       8.15961900     -12.21007100       0.00000014       0.00000001       0.00001913       0.00000003
       8.15961900     -11.60362037       0.00000030       0.00000002       0.00002538       0.00000005
       8.15961900     -11.00358309       0.00000062       0.00000005       0.00005869       0.00000047
       8.15961900     -10.40938424       0.00000124       0.00000013       0.00013493       0.00000157
       8.15961900      -9.82050503       0.00000226       0.00000030       0.00027792       0.00000701
       8.15961900      -9.23647420       0.00000390       0.00000060       0.00057267       0.00003817
       8.15961900      -8.65686103       0.00000649       0.00000106       0.00102462       0.00009364
       8.15961900      -8.08126950       0.00001043       0.00000170       0.00159291       0.00014423
       8.15961900      -7.50933340       0.00001631       0.00000267       0.00230429       0.00022504
       8.15961900      -6.94071226       0.00002486       0.00000421       0.00329806       0.00038164
       8.15961900      -6.37508780       0.00003696       0.00000656       0.00475619       0.00058172
       8.15961900      -5.81216096       0.00005326       0.00000995       0.00667867       0.00084436
       8.15961900      -5.25164927       0.00007409       0.00001454       0.00905055       0.00128888
       8.15961900      -4.69328459       0.00009950       0.00002043       0.01200754       0.00200427
       8.15961900      -4.13681108       0.00012895       0.00002738       0.01540738       0.00289890
       8.15961900      -3.58198348       0.00016126       0.00003489       0.01870276       0.00379327
       8.15961900      -3.02856541       0.00019517       0.00004219       0.02185761       0.00454942
       8.15961900      -2.47632801       0.00022961       0.00004844       0.02563930       0.00491676
       8.15961900      -1.92504854       0.00026322       0.00005308       0.03077998       0.00477639
       8.15961900      -1.37450918       0.00029353       0.00005607       0.03722117       0.00433132
       8.15961900      -0.82449583       0.00031702       0.00005773       0.04373030       0.00387220
       8.15961900      -0.27479705       0.00032998       0.00005844       0.04801782       0.00359897
       8.15961900       0.27479705       0.00032998       0.00005844       0.04801815       0.00359901
       8.15961900       0.82449583       0.00031703       0.00005773       0.04373127       0.00387231
       8.15961900       1.37450918       0.00029354       0.00005607       0.03722270       0.00433149
       8.15961900       1.92504854       0.00026323       0.00005309       0.03078187       0.00477662
       8.15961900       2.47632801       0.00022962       0.00004844       0.02564131       0.00491703
       8.15961900       3.02856541       0.00019518       0.00004219       0.02185954       0.00454971
       8.15961900       3.58198348       0.00016127       0.00003489       0.01870442       0.00379356
       8.15961900       4.13681108       0.00012895       0.00002738       0.01540866       0.00289916
       8.15961900       4.69328459       0.00009951       0.00002043       0.01200845       0.00200447
       8.15961900       5.25164927       0.00007410       0.00001454       0.00905115       0.00128901
       8.15961900       5.81216096       0.00005326       0.00000995       0.00667905       0.00084444
       8.15961900       6.37508780       0.00003696       0.00000656       0.00475641       0.00058176
       8.15961900       6.94071226       0.00002486       0.00000421       0.00329819       0.00038167
       8.15961900       7.50933340       0.00001631       0.00000267       0.00230435       0.00022505
       8.15961900       8.08126950       0.00001043       0.00000170       0.00159293       0.00014423
       8.15961900       8.65686103       0.00000649       0.00000106       0.00102462       0.00009364
       8.15961900       9.23647420       0.00000390       0.00000060       0.00057266       0.00003817
       8.15961900       9.82050503       0.00000226       0.00000030       0.00027791       0.00000701
       8.15961900      10.40938424       0.00000124       0.00000013       0.00013493       0.00000157
       8.15961900      11.00358309       0.00000062       0.00000005       0.00005869       0.00000047
       8.15961900      11.60362037       0.00000030       0.00000002       0.00002538       0.00000005
       8.15961900      12.21007100       0.00000014       0.00000001       0.00001913       0.00000003
       8.15961900      12.82357654       0.00000008       0.00000001       0.00000218       0.00000000
       8.15961900      13.44485834       0.00000005       0.00000001       0.00000037       0.00000005
       8.15961900      14.07473410       0.00000003       0.00000002       0.00000026       0.00000027
       8.15961900      14.71413902       0.00000002       0.00000001       0.00000021       0.00000024
       8.15961900      15.36415326       0.00000001       0.00000001       0.00000012       0.00000011
       8.15961900      16.02603825       0.00000000       0.00000000       0.00000004       0.00000003
       8.15961900      16.70128547       0.00000000       0.00000000       0.00000001       0.00000001
       8.15961900      17.39168369       0.00000000       0.00000000       0.00000000       0.00000000
       8.15961900      18.09941385       0.00000000       0.00000000       0.00000000       0.00000000
       8.15961900      18.82718728       0.00000000       0.00000000       0.00000000       0.00000000
       8.15961900      19.57845426       0.00000000       0.00000000       0.00000000       0.00000000
       8.15961900      20.35773306       0.00000000       0.00000000       0.00000000       0.00000000
       8.15961900      21.17115835       0.00000000       0.00000000       0.00000000       0.00000000
       8.15961900      22.02746185       0.00000000       0.00000000       0.00000000       0.00000000
       8.15961900      22.93989979       0.00000000       0.00000000       0.00000000       0.00000000
       8.15961900      23.93058253       0.00000000       0.00000000       0.00000000       0.00000000
       8.15961900      25.04244598       0.00000000       0.00000000       0.00000000       0.00000000
       8.15961900      26.38798541       0.00000000       0.00000000       0.00000000       0.00000000
       8.73129010     -26.38798541       0.00000000       0.00000000       0.00000000       0.00000000
       8.73129010     -25.04244598       0.00000000       0.00000000       0.00000000       0.00000000
       8.73129010     -23.93058253       0.00000000       0.00000000       0.00000000       0.00000000
       8.73129010     -22.93989979       0.00000000       0.00000000       0.00000000       0.00000000
       8.73129010     -22.02746185       0.00000000       0.00000000       0.00000000       0.00000000
       8.73129010     -21.17115835       0.00000000       0.00000000       0.00000000       0.00000000
       8.73129010     -20.35773306       0.00000000       0.00000000       0.00000000       0.00000000
       8.73129010     -19.57845426       0.00000000       0.00000000       0.00000000       0.00000000
       8.73129010     -18.82718728       0.00000000       0.00000000       0.00000000       0.00000000
       8.73129010     -18.09941385       0.00000000       0.00000000       0.00000000       0.00000000
       8.73129010     -17.39168369       0.00000000       0.00000000       0.00000000       0.00000000
       8.73129010     -16.70128547       0.00000000       0.00000000       0.00000000       0.00000000
       8.73129010     -16.02603825       0.00000000       0.00000000       0.00000001       0.00000001
       8.73129010     -15.36415326       0.00000000       0.00000000       0.00000005       0.00000002
       8.73129010     -14.71413902       0.00000001       0.00000001       0.00000012       0.00000005
       8.73129010     -14.07473410       0.00000002       0.00000001       0.00000023       0.00000007
       8.73129010     -13.44485834       0.00000003       0.00000001       0.00000034       0.00000004
       8.73129010     -12.82357654       0.00000005       0.00000001       0.00000067       0.00000001
       8.73129010     -12.21007100       0.00000008       0.00000001       0.00000403       0.00000001
       8.73129010     -11.60362037       0.00000014       0.00000001       0.00001410       0.00000006
       8.73129010     -11.00358309       0.00000027       0.00000002       0.00002535       0.00000005
       8.73129010     -10.40938424       0.00000052       0.00000004       0.00005765       0.00000056
       8.73129010      -9.82050503       0.00000096       0.00000008       0.00008815       0.00000056
       8.73129010      -9.23647420       0.00000167       0.00000018       0.00015180       0.00000275
       8.73129010      -8.65686103       0.00000278       0.00000038       0.00031489       0.00001522
       8.73129010      -8.08126950       0.00000441       0.00000066       0.00057765       0.00003857
       8.73129010      -7.50933340       0.00000670       0.00000101       0.00088742       0.00006405
       8.73129010      -6.94071226       0.00000982       0.00000149       0.00128466       0.00011214
       8.73129010      -6.37508780       0.00001406       0.00000215       0.00187826       0.00018935
       8.73129010      -5.81216096       0.00001965       0.00000303       0.00266094       0.00025492
       8.73129010      -5.25164927       0.00002669       0.00000415       0.00350208       0.00034191
       8.73129010      -4.69328459       0.00003518       0.00000555       0.00438548       0.00049462
       8.73129010      -4.13681108       0.00004501       0.00000719       0.00542268       0.00071586
       8.73129010      -3.58198348       0.00005591       0.00000895       0.00659204       0.00093944
       8.73129010      -3.02856541       0.00006744       0.00001065       0.00777438       0.00107996
       8.73129010      -2.47632801       0.00007916       0.00001208       0.00909589       0.00109818
       8.73129010      -1.92504854       0.00009061       0.00001308       0.01084981       0.00098777
       8.73129010      -1.37450918       0.00010097       0.00001365       0.01306904       0.00083411
       8.73129010      -0.82449583       0.00010900       0.00001391       0.01527965       0.00072569
       8.73129010      -0.27479705       0.00011342       0.00001401       0.01668503       0.00067813
       8.73129010       0.27479705       0.00011342       0.00001401       0.01668514       0.00067813
       8.73129010       0.82449583       0.00010900       0.00001391       0.01527998       0.00072571
       8.73129010       1.37450918       0.00010097       0.00001365       0.01306954       0.00083414
       8.73129010       1.92504854       0.00009061       0.00001308       0.01085043       0.00098782
       8.73129010       2.47632801       0.00007916       0.00001208       0.00909657       0.00109823
       8.73129010       3.02856541       0.00006744       0.00001065       0.00777503       0.00108002
