 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       4.18331801      17.18214790       0.00000025       0.00000007       0.00003698       0.00000126
       4.18331801      17.89242402       0.00000007       0.00000002       0.00001075       0.00000025
       4.18331801      18.62053110       0.00000001       0.00000000       0.00000331       0.00000003
       4.18331801      19.36925854       0.00000000       0.00000000       0.00002300       0.00000000
       4.18331801      20.14215595       0.00000000       0.00000000       0.00000001       0.00000000
       4.18331801      20.94387171       0.00000000       0.00000000       0.00000000       0.00000000
       4.18331801      21.78071708       0.00000000       0.00000000       0.00000000       0.00000000
       4.18331801      22.66167523       0.00000000       0.00000000       0.00000000       0.00000000
       4.18331801      23.60038403       0.00000000       0.00000000       0.00000000       0.00000000
       4.18331801      24.61959045       0.00000000       0.00000000       0.00000000       0.00000000
       4.18331801      25.76346660       0.00000000       0.00000000       0.00000000       0.00000000
       4.18331801      27.14774673       0.00000000       0.00000000       0.00000000       0.00000000
       4.72792041     -27.14774673       0.00000000       0.00000000       0.00000000       0.00000000
       4.72792041     -25.76346660       0.00000000       0.00000000       0.00000000       0.00000000
       4.72792041     -24.61959045       0.00000000       0.00000000       0.00000000       0.00000000
       4.72792041     -23.60038403       0.00000000       0.00000000       0.00000000       0.00000000
       4.72792041     -22.66167523       0.00000000       0.00000000       0.00000000       0.00000000
       4.72792041     -21.78071708       0.00000000       0.00000000       0.00000000       0.00000000
       4.72792041     -20.94387171       0.00000000       0.00000000       0.00000000       0.00000000
       4.72792041     -20.14215595       0.00000000       0.00000000       0.00000000       0.00000000
       4.72792041     -19.36925854       0.00000000       0.00000000       0.00000275       0.00000000
       4.72792041     -18.62053110       0.00000001       0.00000000       0.00000252       0.00000001
       4.72792041     -17.89242402       0.00000004       0.00000001       0.00000722       0.00000008
       4.72792041     -17.18214790       0.00000017       0.00000004       0.00002594       0.00000048
       4.72792041     -16.48745900       0.00000048       0.00000009       0.00008563       0.00000133
       4.72792041     -15.80651706       0.00000117       0.00000016       0.00028269       0.00000303
       4.72792041     -15.13778764       0.00000271       0.00000033       0.00078487       0.00002199
       4.72792041     -14.47997302       0.00000681       0.00000093       0.00164508       0.00012149
       4.72792041     -13.83196191       0.00001804       0.00000317       0.00390560       0.00036013
       4.72792041     -13.19279220       0.00004652       0.00001054       0.00998210       0.00134436
       4.72792041     -12.56162264       0.00011255       0.00003076       0.02449116       0.00513753
       4.72792041     -11.93771112       0.00025966       0.00008094       0.05442758       0.01543372
       4.72792041     -11.32039760       0.00058026       0.00020440       0.10839958       0.03906565
       4.72792041     -10.70909062       0.00123920       0.00050274       0.19336375       0.09158878
       4.72792041     -10.10325643       0.00244928       0.00114973       0.30363478       0.18818136
       4.72792041      -9.50241022       0.00436204       0.00232277       0.41506496       0.31428291
       4.72792041      -8.90610886       0.00693368       0.00406582       0.50593359       0.43522071
       4.72792041      -8.31394493       0.00989303       0.00620853       0.57183622       0.52943274
       4.72792041      -7.72554168       0.01283918       0.00841770       0.61697235       0.59258986
       4.72792041      -7.14054884       0.01538103       0.01033287       0.64559486       0.62904578
       4.72792041      -6.55863895       0.01724268       0.01168676       0.66049828       0.64281084
       4.72792041      -5.97950436       0.01831448       0.01237523       0.66373451       0.63701219
       4.72792041      -5.40285445       0.01865768       0.01247432       0.65785823       0.61851977
       4.72792041      -4.82841336       0.01845645       0.01218162       0.64541390       0.59853479
       4.72792041      -4.25591790       0.01793537       0.01171182       0.62778670       0.58767153
       4.72792041      -3.68511574       0.01729430       0.01121026       0.60733172       0.58636334
       4.72792041      -3.11576369       0.01668130       0.01074526       0.58955155       0.58541919
       4.72792041      -2.54762630       0.01619541       0.01034974       0.58153882       0.57743426
       4.72792041      -1.98047443       0.01588482       0.01004799       0.58605939       0.56308339
       4.72792041      -1.41408396       0.01574011       0.00986366       0.59770492       0.55276719
       4.72792041      -0.84823466       0.01571133       0.00979448       0.60827141       0.55324075
       4.72792041      -0.28270899       0.01574062       0.00980018       0.61382832       0.55764845
       4.72792041       0.28270899       0.01579151       0.00984397       0.61478707       0.55894025
       4.72792041       0.84823466       0.01585943       0.00992305       0.61087456       0.55719634
       4.72792041       1.41408396       0.01597309       0.01006901       0.60137935       0.55935899
       4.72792041       1.98047443       0.01618545       0.01031779       0.59024336       0.57155310
       4.72792041       2.54762630       0.01654480       0.01066905       0.58575520       0.58659720
       4.72792041       3.11576369       0.01706123       0.01109919       0.59336945       0.59463992
       4.72792041       3.68511574       0.01768827       0.01158484       0.61046618       0.59559330
       4.72792041       4.25591790       0.01832815       0.01209259       0.63024814       0.59695529
       4.72792041       4.82841336       0.01883218       0.01255140       0.64742018       0.60752582
       4.72792041       5.40285445       0.01899864       0.01281222       0.65964503       0.62650025
       4.72792041       5.97950436       0.01860184       0.01265958       0.66539665       0.64344349
       4.72792041       6.55863895       0.01745995       0.01190048       0.66198780       0.64756083
       4.72792041       7.14054884       0.01551885       0.01046825       0.64678983       0.63219417
       4.72792041       7.72554168       0.01289915       0.00847909       0.61766392       0.59413205
       4.72792041       8.31394493       0.00988928       0.00621250       0.57167364       0.52906266
       4.72792041       8.90610886       0.00689064       0.00403762       0.50445839       0.43259435
       4.72792041       9.50241022       0.00430710       0.00228752       0.41204862       0.30988720
       4.72792041      10.10325643       0.00240269       0.00112287       0.29955436       0.18367783
       4.72792041      10.70909062       0.00120862       0.00048758       0.18936127       0.08848480
       4.72792041      11.32039760       0.00056352       0.00019739       0.10543878       0.03746880
       4.72792041      11.93771112       0.00025139       0.00007795       0.05264741       0.01474047
       4.72792041      12.56162264       0.00010859       0.00002946       0.02352372       0.00485823
       4.72792041      13.19279220       0.00004469       0.00000999       0.00951712       0.00124902
       4.72792041      13.83196191       0.00001728       0.00000299       0.00374375       0.00033866
       4.72792041      14.47997302       0.00000652       0.00000089       0.00160084       0.00011678
       4.72792041      15.13778764       0.00000260       0.00000032       0.00075260       0.00002052
       4.72792041      15.80651706       0.00000112       0.00000016       0.00026668       0.00000269
       4.72792041      16.48745900       0.00000046       0.00000008       0.00007917       0.00000093
       4.72792041      17.18214790       0.00000016       0.00000004       0.00002308       0.00000027
       4.72792041      17.89242402       0.00000004       0.00000001       0.00000631       0.00000004
       4.72792041      18.62053110       0.00000001       0.00000000       0.00000236       0.00000000
       4.72792041      19.36925854       0.00000000       0.00000000       0.00000098       0.00000000
       4.72792041      20.14215595       0.00000000       0.00000000       0.00000000       0.00000000
       4.72792041      20.94387171       0.00000000       0.00000000       0.00000000       0.00000000
       4.72792041      21.78071708       0.00000000       0.00000000       0.00000000       0.00000000
       4.72792041      22.66167523       0.00000000       0.00000000       0.00000000       0.00000000
       4.72792041      23.60038403       0.00000000       0.00000000       0.00000000       0.00000000
       4.72792041      24.61959045       0.00000000       0.00000000       0.00000000       0.00000000
       4.72792041      25.76346660       0.00000000       0.00000000       0.00000000       0.00000000
       4.72792041      27.14774673       0.00000000       0.00000000       0.00000000       0.00000000
       5.27442976     -27.14774673       0.00000000       0.00000000       0.00000000       0.00000000
       5.27442976     -25.76346660       0.00000000       0.00000000       0.00000000       0.00000000
       5.27442976     -24.61959045       0.00000000       0.00000000       0.00000000       0.00000000
       5.27442976     -23.60038403       0.00000000       0.00000000       0.00000000       0.00000000
       5.27442976     -22.66167523       0.00000000       0.00000000       0.00000000       0.00000000
       5.27442976     -21.78071708       0.00000000       0.00000000       0.00000000       0.00000000
       5.27442976     -20.94387171       0.00000000       0.00000000       0.00000000       0.00000000
       5.27442976     -20.14215595       0.00000000       0.00000000       0.00000000       0.00000000
       5.27442976     -19.36925854       0.00000000       0.00000000       0.00000007       0.00000000
       5.27442976     -18.62053110       0.00000000       0.00000000       0.00000263       0.00000000
       5.27442976     -17.89242402       0.00000002       0.00000001       0.00000422       0.00000001
       5.27442976     -17.18214790       0.00000010       0.00000002       0.00001468       0.00000006
       5.27442976     -16.48745900       0.00000031       0.00000005       0.00004958       0.00000020
       5.27442976     -15.80651706       0.00000076       0.00000011       0.00016112       0.00000095
       5.27442976     -15.13778764       0.00000171       0.00000023       0.00048333       0.00001208
       5.27442976     -14.47997302       0.00000391       0.00000052       0.00108587       0.00005560
       5.27442976     -13.83196191       0.00000948       0.00000137       0.00222436       0.00016995
       5.27442976     -13.19279220       0.00002332       0.00000417       0.00483804       0.00043384
       5.27442976     -12.56162264       0.00005497       0.00001245       0.01139032       0.00164244
       5.27442976     -11.93771112       0.00012194       0.00003297       0.02591082       0.00554391
       5.27442976     -11.32039760       0.00025651       0.00007782       0.05218198       0.01383673
       5.27442976     -10.70909062       0.00051552       0.00017311       0.09401683       0.03077981
       5.27442976     -10.10325643       0.00098302       0.00036996       0.15492456       0.06499420
       5.27442976      -9.50241022       0.00174773       0.00073925       0.23214880       0.12211144
       5.27442976      -8.90610886       0.00285288       0.00133799       0.31534728       0.19889810
       5.27442976      -8.31394493       0.00424885       0.00216214       0.39441336       0.28442157
       5.27442976      -7.72554168       0.00578195       0.00311731       0.46166484       0.36159005
       5.27442976      -7.14054884       0.00723072       0.00403800       0.51128818       0.41664079
       5.27442976      -6.55863895       0.00837978       0.00475313       0.54119082       0.44479736
       5.27442976      -5.97950436       0.00909306       0.00515766       0.55193128       0.44771113
       5.27442976      -5.40285445       0.00935090       0.00524911       0.54535384       0.43219670
       5.27442976      -4.82841336       0.00923811       0.00511101       0.52478427       0.40951310
       5.27442976      -4.25591790       0.00889465       0.00485716       0.49477529       0.39099093
       5.27442976      -3.68511574       0.00846399       0.00457602       0.46217507       0.37867159
       5.27442976      -3.11576369       0.00806123       0.00431567       0.43602462       0.36664146
       5.27442976      -2.54762630       0.00776071       0.00409842       0.42465854       0.35062053
       5.27442976      -1.98047443       0.00758914       0.00393619       0.43063695       0.33123874
       5.27442976      -1.41408396       0.00752660       0.00383922       0.44675488       0.31859051
       5.27442976      -0.84823466       0.00753095       0.00380227       0.46274785       0.31731277
       5.27442976      -0.28270899       0.00756228       0.00380276       0.47289807       0.31904006
       5.27442976       0.28270899       0.00759364       0.00382598       0.47430314       0.32079572
       5.27442976       0.84823466       0.00762215       0.00387054       0.46666193       0.32246325
       5.27442976       1.41408396       0.00766986       0.00394894       0.45237578       0.32702155
       5.27442976       1.98047443       0.00777415       0.00408211       0.43708201       0.34235140
       5.27442976       2.54762630       0.00797704       0.00427418       0.43124075       0.36317640
       5.27442976       3.11576369       0.00829937       0.00451476       0.44219175       0.37979078
       5.27442976       3.68511574       0.00871519       0.00479169       0.46761247       0.39203226
       5.27442976       4.25591790       0.00914966       0.00508125       0.49945541       0.40436124
       5.27442976       4.82841336       0.00948554       0.00533243       0.52886159       0.42249760
       5.27442976       5.40285445       0.00957682       0.00545346       0.54902661       0.44398534
       5.27442976       5.97950436       0.00928265       0.00532956       0.55524995       0.45750454
       5.27442976       6.55863895       0.00852121       0.00488092       0.54404453       0.45209400
       5.27442976       7.14054884       0.00731940       0.00411804       0.51347360       0.42126117
       5.27442976       7.72554168       0.00582257       0.00315537       0.46290803       0.36359221
       5.27442976       8.31394493       0.00425405       0.00217095       0.39444922       0.28404435
       5.27442976       8.90610886       0.00283874       0.00133218       0.31412310       0.19690955
       5.27442976       9.50241022       0.00172825       0.00073000       0.23004468       0.11979432
       5.27442976      10.10325643       0.00096646       0.00036268       0.15260354       0.06325060
       5.27442976      10.70909062       0.00050436       0.00016874       0.09200927       0.02973162
       5.27442976      11.32039760       0.00024996       0.00007552       0.05074609       0.01327808
       5.27442976      11.93771112       0.00011836       0.00003182       0.02505052       0.00528654
       5.27442976      12.56162264       0.00005312       0.00001192       0.01094102       0.00154774
       5.27442976      13.19279220       0.00002244       0.00000396       0.00464107       0.00040710
       5.27442976      13.83196191       0.00000911       0.00000131       0.00215255       0.00016059
       5.27442976      14.47997302       0.00000376       0.00000051       0.00105100       0.00005277
       5.27442976      15.13778764       0.00000165       0.00000023       0.00046185       0.00001138
       5.27442976      15.80651706       0.00000073       0.00000010       0.00015054       0.00000074
       5.27442976      16.48745900       0.00000029       0.00000004       0.00004429       0.00000012
       5.27442976      17.18214790       0.00000009       0.00000002       0.00001249       0.00000003
       5.27442976      17.89242402       0.00000002       0.00000000       0.00000351       0.00000001
       5.27442976      18.62053110       0.00000000       0.00000000       0.00000245       0.00000000
       5.27442976      19.36925854       0.00000000       0.00000000       0.00000005       0.00000000
       5.27442976      20.14215595       0.00000000       0.00000000       0.00000000       0.00000000
       5.27442976      20.94387171       0.00000000       0.00000000       0.00000000       0.00000000
       5.27442976      21.78071708       0.00000000       0.00000000       0.00000000       0.00000000
       5.27442976      22.66167523       0.00000000       0.00000000       0.00000000       0.00000000
       5.27442976      23.60038403       0.00000000       0.00000000       0.00000000       0.00000000
       5.27442976      24.61959045       0.00000000       0.00000000       0.00000000       0.00000000
       5.27442976      25.76346660       0.00000000       0.00000000       0.00000000       0.00000000
       5.27442976      27.14774673       0.00000000       0.00000000       0.00000000       0.00000000
       5.82308966     -27.14774673       0.00000000       0.00000000       0.00000000       0.00000000
       5.82308966     -25.76346660       0.00000000       0.00000000       0.00000000       0.00000000
       5.82308966     -24.61959045       0.00000000       0.00000000       0.00000000       0.00000000
       5.82308966     -23.60038403       0.00000000       0.00000000       0.00000000       0.00000000
       5.82308966     -22.66167523       0.00000000       0.00000000       0.00000000       0.00000000
       5.82308966     -21.78071708       0.00000000       0.00000000       0.00000000       0.00000000
       5.82308966     -20.94387171       0.00000000       0.00000000       0.00000000       0.00000000
       5.82308966     -20.14215595       0.00000000       0.00000000       0.00000000       0.00000000
       5.82308966     -19.36925854       0.00000000       0.00000000       0.00000001       0.00000000
       5.82308966     -18.62053110       0.00000000       0.00000000       0.00000717       0.00000000
       5.82308966     -17.89242402       0.00000001       0.00000000       0.00000191       0.00000000
       5.82308966     -17.18214790       0.00000005       0.00000001       0.00000585       0.00000000
       5.82308966     -16.48745900       0.00000018       0.00000002       0.00002060       0.00000001
       5.82308966     -15.80651706       0.00000047       0.00000006       0.00007511       0.00000014
       5.82308966     -15.13778764       0.00000106       0.00000016       0.00026085       0.00000530
       5.82308966     -14.47997302       0.00000228       0.00000034       0.00064541       0.00003173
       5.82308966     -13.83196191       0.00000501       0.00000068       0.00133282       0.00006073
       5.82308966     -13.19279220       0.00001138       0.00000160       0.00256512       0.00016871
       5.82308966     -12.56162264       0.00002569       0.00000448       0.00517100       0.00048848
       5.82308966     -11.93771112       0.00005544       0.00001220       0.01127434       0.00169650
       5.82308966     -11.32039760       0.00011244       0.00002898       0.02293655       0.00446663
       5.82308966     -10.70909062       0.00021465       0.00006125       0.04160406       0.00980755
       5.82308966     -10.10325643       0.00038814       0.00012063       0.06932101       0.02022266
       5.82308966      -9.50241022       0.00066386       0.00022445       0.10719502       0.03763180
       5.82308966      -8.90610886       0.00106530       0.00039038       0.15383729       0.06281969
       5.82308966      -8.31394493       0.00159056       0.00062582       0.20692170       0.09689039
       5.82308966      -7.72554168       0.00219744       0.00091401       0.26144237       0.13594175
       5.82308966      -7.14054884       0.00280348       0.00120890       0.30845891       0.16993070
       5.82308966      -6.55863895       0.00331013       0.00145132       0.34023022       0.19065936
       5.82308966      -5.97950436       0.00364030       0.00159702       0.35289571       0.19583613
       5.82308966      -5.40285445       0.00376663       0.00163608       0.34590235       0.18809992
       5.82308966      -4.82841336       0.00371643       0.00159225       0.32260556       0.17355307
       5.82308966      -4.25591790       0.00355279       0.00150453       0.28955182       0.15946575
       5.82308966      -3.68511574       0.00334829       0.00140541       0.25598874       0.14836332
       5.82308966      -3.11576369       0.00316388       0.00131300       0.23153987       0.13743069
       5.82308966      -2.54762630       0.00303644       0.00123613       0.22231803       0.12537146
       5.82308966      -1.98047443       0.00297473       0.00117980       0.22903314       0.11394751
       5.82308966      -1.41408396       0.00296393       0.00114658       0.24539750       0.10696816
       5.82308966      -0.84823466       0.00298030       0.00113325       0.26263207       0.10487125
       5.82308966      -0.28270899       0.00300267       0.00113248       0.27453062       0.10427959
       5.82308966       0.28270899       0.00301634       0.00114061       0.27578325       0.10519555
       5.82308966       0.84823466       0.00301996       0.00115720       0.26609884       0.10753738
       5.82308966       1.41408396       0.00302593       0.00118528       0.25024510       0.11135206
       5.82308966       1.98047443       0.00305439       0.00123175       0.23438579       0.11993047
       5.82308966       2.54762630       0.00312939       0.00129965       0.22765080       0.13253965
       5.82308966       3.11576369       0.00326657       0.00138628       0.23655880       0.14537994
       5.82308966       3.68511574       0.00345761       0.00148636       0.26059704       0.15681450
       5.82308966       4.25591790       0.00366515       0.00159018       0.29377812       0.16824771
       5.82308966       4.82841336       0.00382668       0.00167809       0.32653598       0.18236982
       5.82308966       5.40285445       0.00386787       0.00171593       0.34961434       0.19630749
       5.82308966       5.97950436       0.00372508       0.00166426       0.35628790       0.20268743
       5.82308966       6.55863895       0.00337284       0.00150110       0.34307771       0.19556167
       5.82308966       7.14054884       0.00284249       0.00124005       0.31051038       0.17269026
       5.82308966       7.72554168       0.00221577       0.00092940       0.26249470       0.13687759
       5.82308966       8.31394493       0.00159444       0.00063075       0.20698740       0.09663193
       5.82308966       8.90610886       0.00106158       0.00039011       0.15318039       0.06207045
       5.82308966       9.50241022       0.00065779       0.00022256       0.10618817       0.03690205
       5.82308966      10.10325643       0.00038260       0.00011880       0.06827337       0.01969209
       5.82308966      10.70909062       0.00021060       0.00005994       0.04070370       0.00946581
       5.82308966      11.32039760       0.00010982       0.00002818       0.02229513       0.00427182
       5.82308966      11.93771112       0.00005390       0.00001178       0.01090648       0.00161339
       5.82308966      12.56162264       0.00002486       0.00000430       0.00499414       0.00046301
       5.82308966      13.19279220       0.00001098       0.00000154       0.00248381       0.00015919
       5.82308966      13.83196191       0.00000484       0.00000066       0.00128501       0.00005667
       5.82308966      14.47997302       0.00000221       0.00000033       0.00062185       0.00003135
       5.82308966      15.13778764       0.00000102       0.00000015       0.00024787       0.00000456
       5.82308966      15.80651706       0.00000045       0.00000005       0.00006731       0.00000009
       5.82308966      16.48745900       0.00000017       0.00000002       0.00001730       0.00000001
       5.82308966      17.18214790       0.00000005       0.00000001       0.00000468       0.00000000
       5.82308966      17.89242402       0.00000001       0.00000000       0.00000149       0.00000000
       5.82308966      18.62053110       0.00000000       0.00000000       0.00000747       0.00000000
       5.82308966      19.36925854       0.00000000       0.00000000       0.00000000       0.00000000
       5.82308966      20.14215595       0.00000000       0.00000000       0.00000000       0.00000000
       5.82308966      20.94387171       0.00000000       0.00000000       0.00000000       0.00000000
       5.82308966      21.78071708       0.00000000       0.00000000       0.00000000       0.00000000
       5.82308966      22.66167523       0.00000000       0.00000000       0.00000000       0.00000000
       5.82308966      23.60038403       0.00000000       0.00000000       0.00000000       0.00000000
       5.82308966      24.61959045       0.00000000       0.00000000       0.00000000       0.00000000
       5.82308966      25.76346660       0.00000000       0.00000000       0.00000000       0.00000000
       5.82308966      27.14774673       0.00000000       0.00000000       0.00000000       0.00000000
       6.37415787     -27.14774673       0.00000000       0.00000000       0.00000000       0.00000000
       6.37415787     -25.76346660       0.00000000       0.00000000       0.00000000       0.00000000
       6.37415787     -24.61959045       0.00000000       0.00000000       0.00000000       0.00000000
       6.37415787     -23.60038403       0.00000000       0.00000000       0.00000000       0.00000000
       6.37415787     -22.66167523       0.00000000       0.00000000       0.00000000       0.00000000
       6.37415787     -21.78071708       0.00000000       0.00000000       0.00000000       0.00000000
       6.37415787     -20.94387171       0.00000000       0.00000000       0.00000000       0.00000000
       6.37415787     -20.14215595       0.00000000       0.00000000       0.00000000       0.00000000
       6.37415787     -19.36925854       0.00000000       0.00000000       0.00000000       0.00000000
       6.37415787     -18.62053110       0.00000000       0.00000000       0.00006523       0.00000000
       6.37415787     -17.89242402       0.00000000       0.00000000       0.00000049       0.00000000
       6.37415787     -17.18214790       0.00000002       0.00000000       0.00000139       0.00000000
       6.37415787     -16.48745900       0.00000009       0.00000001       0.00000535       0.00000000
       6.37415787     -15.80651706       0.00000026       0.00000002       0.00002343       0.00000001
       6.37415787     -15.13778764       0.00000063       0.00000009       0.00010546       0.00000059
       6.37415787     -14.47997302       0.00000133       0.00000022       0.00033063       0.00001201
       6.37415787     -13.83196191       0.00000272       0.00000040       0.00073197       0.00002855
       6.37415787     -13.19279220       0.00000563       0.00000072       0.00148015       0.00006307
       6.37415787     -12.56162264       0.00001178       0.00000161       0.00266983       0.00021019
       6.37415787     -11.93771112       0.00002429       0.00000405       0.00491202       0.00053691
       6.37415787     -11.32039760       0.00004785       0.00000968       0.00923388       0.00123893
       6.37415787     -10.70909062       0.00008866       0.00002066       0.01657903       0.00277886
       6.37415787     -10.10325643       0.00015447       0.00003993       0.02798917       0.00592565
       6.37415787      -9.50241022       0.00025379       0.00007086       0.04420906       0.01097943
       6.37415787      -8.90610886       0.00039308       0.00011626       0.06489300       0.01766552
       6.37415787      -8.31394493       0.00057203       0.00017707       0.08953196       0.02654498
       6.37415787      -7.72554168       0.00077868       0.00024966       0.11679828       0.03723177
       6.37415787      -7.14054884       0.00098780       0.00032388       0.14261564       0.04720138
       6.37415787      -6.55863895       0.00116626       0.00038577       0.16127529       0.05359694
       6.37415787      -5.97950436       0.00128493       0.00042393       0.16802142       0.05485670
       6.37415787      -5.40285445       0.00133081       0.00043517       0.16151742       0.05221227
       6.37415787      -4.82841336       0.00131171       0.00042511       0.14468838       0.04790764
       6.37415787      -4.25591790       0.00125044       0.00040329       0.12274684       0.04362392
       6.37415787      -3.68511574       0.00117515       0.00037790       0.10239548       0.03993722
       6.37415787      -3.11576369       0.00110999       0.00035380       0.08933808       0.03593085
       6.37415787      -2.54762630       0.00106848       0.00033371       0.08529439       0.03170799
       6.37415787      -1.98047443       0.00105280       0.00031901       0.08963209       0.02837627
       6.37415787      -1.41408396       0.00105660       0.00030981       0.09997193       0.02610975
       6.37415787      -0.84823466       0.00106940       0.00030543       0.11172935       0.02495156
       6.37415787      -0.28270899       0.00108135       0.00030479       0.11992118       0.02476356
       6.37415787       0.28270899       0.00108615       0.00030706       0.12058564       0.02500848
       6.37415787       0.84823466       0.00108322       0.00031215       0.11350818       0.02569320
       6.37415787       1.41408396       0.00107798       0.00032071       0.10232160       0.02736512
       6.37415787       1.98047443       0.00107992       0.00033369       0.09206509       0.03011816
       6.37415787       2.54762630       0.00109973       0.00035174       0.08756971       0.03386658
       6.37415787       3.11576369       0.00114417       0.00037473       0.09137273       0.03840993
       6.37415787       3.68511574       0.00121137       0.00040113       0.10420419       0.04262128
       6.37415787       4.25591790       0.00128769       0.00042798       0.12436698       0.04647774
       6.37415787       4.82841336       0.00134838       0.00044994       0.14619887       0.05082559
       6.37415787       5.40285445       0.00136461       0.00045835       0.16300376       0.05493626
       6.37415787       5.97950436       0.00131331       0.00044354       0.16942643       0.05711215
       6.37415787       6.55863895       0.00118730       0.00040045       0.16246621       0.05517904
       6.37415787       7.14054884       0.00100099       0.00033330       0.14344066       0.04806464
       6.37415787       7.72554168       0.00078509       0.00025464       0.11715101       0.03751789
       6.37415787       8.31394493       0.00057369       0.00017903       0.08947483       0.02648576
       6.37415787       8.90610886       0.00039216       0.00011660       0.06458148       0.01747198
       6.37415787       9.50241022       0.00025190       0.00007053       0.04378389       0.01077461
       6.37415787      10.10325643       0.00015255       0.00003945       0.02755993       0.00576009
       6.37415787      10.70909062       0.00008714       0.00002026       0.01622285       0.00266960
       6.37415787      11.32039760       0.00004680       0.00000942       0.00899182       0.00118041
       6.37415787      11.93771112       0.00002366       0.00000392       0.00477725       0.00051361
       6.37415787      12.56162264       0.00001143       0.00000155       0.00259801       0.00019904
       6.37415787      13.19279220       0.00000546       0.00000070       0.00143044       0.00005915
       6.37415787      13.83196191       0.00000264       0.00000039       0.00070223       0.00002751
       6.37415787      14.47997302       0.00000129       0.00000021       0.00031684       0.00001078
       6.37415787      15.13778764       0.00000060       0.00000008       0.00009548       0.00000041
       6.37415787      15.80651706       0.00000025       0.00000002       0.00001940       0.00000000
       6.37415787      16.48745900       0.00000008       0.00000001       0.00000413       0.00000000
       6.37415787      17.18214790       0.00000002       0.00000000       0.00000103       0.00000000
       6.37415787      17.89242402       0.00000000       0.00000000       0.00000035       0.00000000
       6.37415787      18.62053110       0.00000000       0.00000000       0.00005914       0.00000000
       6.37415787      19.36925854       0.00000000       0.00000000       0.00000000       0.00000000
       6.37415787      20.14215595       0.00000000       0.00000000       0.00000000       0.00000000
       6.37415787      20.94387171       0.00000000       0.00000000       0.00000000       0.00000000
       6.37415787      21.78071708       0.00000000       0.00000000       0.00000000       0.00000000
       6.37415787      22.66167523       0.00000000       0.00000000       0.00000000       0.00000000
       6.37415787      23.60038403       0.00000000       0.00000000       0.00000000       0.00000000
       6.37415787      24.61959045       0.00000000       0.00000000       0.00000000       0.00000000
       6.37415787      25.76346660       0.00000000       0.00000000       0.00000000       0.00000000
       6.37415787      27.14774673       0.00000000       0.00000000       0.00000000       0.00000000
       6.92790741     -27.14774673       0.00000000       0.00000000       0.00000000       0.00000000
       6.92790741     -25.76346660       0.00000000       0.00000000       0.00000000       0.00000000
       6.92790741     -24.61959045       0.00000000       0.00000000       0.00000000       0.00000000
       6.92790741     -23.60038403       0.00000000       0.00000000       0.00000000       0.00000000
       6.92790741     -22.66167523       0.00000000       0.00000000       0.00000000       0.00000000
       6.92790741     -21.78071708       0.00000000       0.00000000       0.00000000       0.00000000
       6.92790741     -20.94387171       0.00000000       0.00000000       0.00000000       0.00000000
       6.92790741     -20.14215595       0.00000000       0.00000000       0.00000000       0.00000000
       6.92790741     -19.36925854       0.00000000       0.00000000       0.00000000       0.00000000
       6.92790741     -18.62053110       0.00000000       0.00000000       0.01622881       0.00000000
       6.92790741     -17.89242402       0.00000000       0.00000000       0.00000007       0.00000000
       6.92790741     -17.18214790       0.00000001       0.00000000       0.00000021       0.00000000
       6.92790741     -16.48745900       0.00000004       0.00000000       0.00000087       0.00000000
       6.92790741     -15.80651706       0.00000013       0.00000001       0.00000430       0.00000000
       6.92790741     -15.13778764       0.00000033       0.00000003       0.00002337       0.00000001
       6.92790741     -14.47997302       0.00000073       0.00000011       0.00011241       0.00000075
       6.92790741     -13.83196191       0.00000148       0.00000023       0.00036203       0.00001188
       6.92790741     -13.19279220       0.00000288       0.00000040       0.00077987       0.00003156
       6.92790741     -12.56162264       0.00000552       0.00000070       0.00143925       0.00007698
       6.92790741     -11.93771112       0.00001057       0.00000141       0.00243375       0.00023178
       6.92790741     -11.32039760       0.00001981       0.00000299       0.00389821       0.00037316
       6.92790741     -10.70909062       0.00003560       0.00000621       0.00632876       0.00071863
       6.92790741     -10.10325643       0.00006056       0.00001210       0.01030391       0.00151154
       6.92790741      -9.50241022       0.00009715       0.00002158       0.01633185       0.00283667
       6.92790741      -8.90610886       0.00014673       0.00003499       0.02443119       0.00461686
       6.92790741      -8.31394493       0.00020826       0.00005191       0.03423173       0.00689088
       6.92790741      -7.72554168       0.00027725       0.00007090       0.04503919       0.00942118
       6.92790741      -7.14054884       0.00034575       0.00008948       0.05545770       0.01179597
       6.92790741      -6.55863895       0.00040373       0.00010474       0.06305276       0.01351055
       6.92790741      -5.97950436       0.00044203       0.00011417       0.06500569       0.01368763
       6.92790741      -5.40285445       0.00045630       0.00011703       0.06058404       0.01276026
       6.92790741      -4.82841336       0.00044905       0.00011470       0.05195852       0.01178258
       6.92790741      -4.25591790       0.00042787       0.00010935       0.04191724       0.01076553
       6.92790741      -3.68511574       0.00040233       0.00010295       0.03340328       0.00961358
       6.92790741      -3.11576369       0.00038086       0.00009683       0.02849956       0.00843191
       6.92790741      -2.54762630       0.00036808       0.00009168       0.02722493       0.00729371
       6.92790741      -1.98047443       0.00036475       0.00008770       0.02912513       0.00645234
       6.92790741      -1.41408396       0.00036867       0.00008480       0.03377370       0.00575358
       6.92790741      -0.84823466       0.00037540       0.00008317       0.03926716       0.00534974
       6.92790741      -0.28270899       0.00038063       0.00008289       0.04278520       0.00543110
