 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       0.94482275     -22.66167523       0.00000000       0.00000000       0.00000000       0.00000000
       0.94482275     -21.78071708       0.00000000       0.00000000       0.00000000       0.00000000
       0.94482275     -20.94387171       0.00000000       0.00000000       0.00000001       0.00000001
       0.94482275     -20.14215595       0.00000006       0.00000001       0.00000066       0.00000017
       0.94482275     -19.36925854       0.00000086       0.00000009       0.00003006       0.00000285
       0.94482275     -18.62053110       0.00000821       0.00000098       0.00068811       0.00004023
       0.94482275     -17.89242402       0.00005661       0.00000950       0.00826090       0.00070701
       0.94482275     -17.18214790       0.00030466       0.00008082       0.05636070       0.01134943
       0.94482275     -16.48745900       0.00133260       0.00054323       0.22160527       0.10170676
       0.94482275     -15.80651706       0.00468057       0.00262423       0.47915567       0.38235888
       0.94482275     -15.13778764       0.01259370       0.00865546       0.65545652       0.64731069
       0.94482275     -14.47997302       0.02491316       0.01922692       0.70403681       0.74237132
       0.94482275     -13.83196191       0.03637322       0.02956031       0.65351565       0.71289962
       0.94482275     -13.19279220       0.04236324       0.03442815       0.55519951       0.59838864
       0.94482275     -12.56162264       0.04470985       0.03532319       0.50805769       0.50223833
       0.94482275     -11.93771112       0.04598825       0.03560053       0.52601434       0.49462201
       0.94482275     -11.32039760       0.04632327       0.03559505       0.53717837       0.52321503
       0.94482275     -10.70909062       0.04605991       0.03516815       0.51892260       0.54236531
       0.94482275     -10.10325643       0.04575848       0.03437658       0.49806187       0.51858418
       0.94482275      -9.50241022       0.04589368       0.03361996       0.51163514       0.47978908
       0.94482275      -8.90610886       0.04613015       0.03348535       0.53763562       0.48232700
       0.94482275      -8.31394493       0.04590814       0.03373174       0.53224646       0.51101307
       0.94482275      -7.72554168       0.04552316       0.03400859       0.50995590       0.53464486
       0.94482275      -7.14054884       0.04535291       0.03414643       0.49980218       0.53227335
       0.94482275      -6.55863895       0.04548279       0.03416433       0.51149483       0.51541039
       0.94482275      -5.97950436       0.04548244       0.03411144       0.52207392       0.50106548
       0.94482275      -5.40285445       0.04510219       0.03398521       0.52163888       0.49244966
       0.94482275      -4.82841336       0.04441345       0.03383480       0.51791305       0.49721899
       0.94482275      -4.25591790       0.04347113       0.03358438       0.51339130       0.51178845
       0.94482275      -3.68511574       0.04244178       0.03322299       0.51098301       0.53555454
       0.94482275      -3.11576369       0.04153047       0.03268957       0.51578760       0.55758064
       0.94482275      -2.54762630       0.04088584       0.03206645       0.53760103       0.57334856
       0.94482275      -1.98047443       0.04037434       0.03147803       0.56761374       0.58901250
       0.94482275      -1.41408396       0.03977759       0.03096927       0.58651562       0.60584712
       0.94482275      -0.84823466       0.03906749       0.03065601       0.58610684       0.62899855
       0.94482275      -0.28270899       0.03853814       0.03047541       0.57769300       0.64345802
       0.94482275       0.28270899       0.03853810       0.03047536       0.57769434       0.64345953
       0.94482275       0.84823466       0.03906736       0.03065588       0.58611025       0.62900245
       0.94482275       1.41408396       0.03977736       0.03096907       0.58651963       0.60585207
       0.94482275       1.98047443       0.04037404       0.03147780       0.56761745       0.58901786
       0.94482275       2.54762630       0.04088550       0.03206623       0.53760407       0.57335456
       0.94482275       3.11576369       0.04153014       0.03268940       0.51578975       0.55758758
       0.94482275       3.68511574       0.04244149       0.03322288       0.51098424       0.53556162
       0.94482275       4.25591790       0.04347092       0.03358431       0.51339162       0.51179369
       0.94482275       4.82841336       0.04441334       0.03383475       0.51791339       0.49722101
       0.94482275       5.40285445       0.04510219       0.03398519       0.52164026       0.49244882
       0.94482275       5.97950436       0.04548251       0.03411146       0.52207650       0.50106374
       0.94482275       6.55863895       0.04548286       0.03416439       0.51149728       0.51540964
       0.94482275       7.14054884       0.04535293       0.03414652       0.49980248       0.53227406
       0.94482275       7.72554168       0.04552316       0.03400869       0.50995442       0.53464676
       0.94482275       8.31394493       0.04590817       0.03373185       0.53224552       0.51101529
       0.94482275       8.90610886       0.04613024       0.03348545       0.53763683       0.48232835
       0.94482275       9.50241022       0.04589377       0.03362003       0.51163719       0.47978856
       0.94482275      10.10325643       0.04575852       0.03437662       0.49806244       0.51858257
       0.94482275      10.70909062       0.04605991       0.03516818       0.51892193       0.54236515
       0.94482275      11.32039760       0.04632331       0.03559510       0.53717824       0.52321692
       0.94482275      11.93771112       0.04598836       0.03560061       0.52601548       0.49462440
       0.94482275      12.56162264       0.04470997       0.03532326       0.50805851       0.50223854
       0.94482275      13.19279220       0.04236337       0.03442823       0.55519872       0.59838633
       0.94482275      13.83196191       0.03637341       0.02956047       0.65351466       0.71289811
       0.94482275      14.47997302       0.02491340       0.01922715       0.70403728       0.74237232
       0.94482275      15.13778764       0.01259389       0.00865563       0.65545968       0.64731539
       0.94482275      15.80651706       0.00468067       0.00262430       0.47916264       0.38236710
       0.94482275      16.48745900       0.00133264       0.00054325       0.22161220       0.10171089
       0.94482275      17.18214790       0.00030467       0.00008083       0.05636311       0.01134994
       0.94482275      17.89242402       0.00005661       0.00000950       0.00826123       0.00070703
       0.94482275      18.62053110       0.00000821       0.00000098       0.00068813       0.00004023
       0.94482275      19.36925854       0.00000086       0.00000009       0.00003006       0.00000285
       0.94482275      20.14215595       0.00000006       0.00000001       0.00000066       0.00000017
