 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       0.94482275     -22.66167523       0.00000000       0.00000000       0.00000000       0.00000000
       0.94482275     -21.78071708       0.00000000       0.00000000       0.00000000       0.00000000
       0.94482275     -20.94387171       0.00000000       0.00000000       0.00000000       0.00000000
       0.94482275     -20.14215595       0.00000000       0.00000000       0.00000000       0.00000149
       0.94482275     -19.36925854       0.00000001       0.00000000       0.00000029       0.00000159
       0.94482275     -18.62053110       0.00000005       0.00000003       0.00007503       0.00000538
       0.94482275     -17.89242402       0.00000023       0.00000009       0.00014883       0.00001449
       0.94482275     -17.18214790       0.00000071       0.00000018       0.00017742       0.00001495
       0.94482275     -16.48745900       0.00000191       0.00000027       0.00091256       0.00001396
       0.94482275     -15.80651706       0.00000577       0.00000075       0.00240136       0.00007710
       0.94482275     -15.13778764       0.00002014       0.00000403       0.00580281       0.00043896
       0.94482275     -14.47997302       0.00006982       0.00001958       0.01970594       0.00334871
       0.94482275     -13.83196191       0.00023144       0.00007735       0.05802864       0.01518789
       0.94482275     -13.19279220       0.00079582       0.00032385       0.15750256       0.06497044
       0.94482275     -12.56162264       0.00275308       0.00144863       0.36340422       0.25595830
       0.94482275     -11.93771112       0.00816625       0.00534686       0.58814268       0.56096420
       0.94482275     -11.32039760       0.01834656       0.01377567       0.70354738       0.73071850
       0.94482275     -10.70909062       0.03038044       0.02437442       0.71033923       0.76071924
       0.94482275     -10.10325643       0.03895124       0.03185073       0.63819400       0.69882323
       0.94482275      -9.50241022       0.04248132       0.03450494       0.53826260       0.58050496
       0.94482275      -8.90610886       0.04334103       0.03455059       0.48028912       0.47758526
       0.94482275      -8.31394493       0.04388556       0.03421933       0.48902000       0.44929101
       0.94482275      -7.72554168       0.04471813       0.03435192       0.52661677       0.49837156
       0.94482275      -7.14054884       0.04512145       0.03441619       0.53014357       0.55067206
       0.94482275      -6.55863895       0.04476530       0.03388470       0.50299163       0.54227774
       0.94482275      -5.97950436       0.04424438       0.03306487       0.49111553       0.50040638
       0.94482275      -5.40285445       0.04404924       0.03244067       0.50572685       0.47561498
       0.94482275      -4.82841336       0.04402751       0.03220687       0.51866037       0.48588742
       0.94482275      -4.25591790       0.04392910       0.03217275       0.51298099       0.50758951
       0.94482275      -3.68511574       0.04380542       0.03214647       0.50253719       0.51928149
       0.94482275      -3.11576369       0.04381966       0.03204733       0.50264643       0.51868345
       0.94482275      -2.54762630       0.04394374       0.03185301       0.51078487       0.51197026
       0.94482275      -1.98047443       0.04402167       0.03165516       0.51553294       0.50734303
       0.94482275      -1.41408396       0.04406359       0.03156999       0.51517141       0.50616532
       0.94482275      -0.84823466       0.04414544       0.03164838       0.51402579       0.50912824
       0.94482275      -0.28270899       0.04424676       0.03175869       0.51455555       0.51212570
       0.94482275       0.28270899       0.04424997       0.03175508       0.51459185       0.51204570
       0.94482275       0.84823466       0.04415025       0.03164231       0.51411415       0.50895933
       0.94482275       1.41408396       0.04406121       0.03157024       0.51521858       0.50609434
       0.94482275       1.98047443       0.04401101       0.03166342       0.51545840       0.50742172
       0.94482275       2.54762630       0.04393277       0.03186342       0.51060478       0.51214089
       0.94482275       3.11576369       0.04381505       0.03205482       0.50253373       0.51883837
       0.94482275       3.68511574       0.04380246       0.03215207       0.50259088       0.51927986
       0.94482275       4.25591790       0.04391684       0.03218019       0.51300593       0.50738505
       0.94482275       4.82841336       0.04400443       0.03221665       0.51836429       0.48560640
       0.94482275       5.40285445       0.04402734       0.03245342       0.50520060       0.47574071
       0.94482275       5.97950436       0.04423645       0.03307984       0.49097748       0.50109821
       0.94482275       6.55863895       0.04476662       0.03389685       0.50345250       0.54294458
       0.94482275       7.14054884       0.04511379       0.03441780       0.53053030       0.55042316
       0.94482275       7.72554168       0.04469469       0.03434300       0.52618161       0.49736758
       0.94482275       8.31394493       0.04386240       0.03421311       0.48843172       0.44905476
       0.94482275       8.90610886       0.04332688       0.03454761       0.48071146       0.47879114
       0.94482275       9.50241022       0.04244902       0.03447876       0.53977702       0.58256942
       0.94482275      10.10325643       0.03884940       0.03175744       0.63977525       0.70039166
       0.94482275      10.70909062       0.03019394       0.02420369       0.71080572       0.76091815
       0.94482275      11.32039760       0.01814832       0.01360188       0.70237797       0.72904877
       0.94482275      11.93771112       0.00803894       0.00524682       0.58491739       0.55641381
       0.94482275      12.56162264       0.00270040       0.00141474       0.35921169       0.25109715
       0.94482275      13.19279220       0.00077976       0.00031601       0.15497249       0.06336835
       0.94482275      13.83196191       0.00022694       0.00007561       0.05700079       0.01480651
       0.94482275      14.47997302       0.00006845       0.00001911       0.01934356       0.00324655
       0.94482275      15.13778764       0.00001972       0.00000392       0.00570988       0.00042531
       0.94482275      15.80651706       0.00000565       0.00000073       0.00237686       0.00007582
       0.94482275      16.48745900       0.00000188       0.00000026       0.00088175       0.00001394
       0.94482275      17.18214790       0.00000070       0.00000017       0.00017673       0.00001485
       0.94482275      17.89242402       0.00000023       0.00000009       0.00015747       0.00001370
       0.94482275      18.62053110       0.00000005       0.00000002       0.00006083       0.00000504
       0.94482275      19.36925854       0.00000001       0.00000000       0.00000026       0.00000162
       0.94482275      20.14215595       0.00000000       0.00000000       0.00000000       0.00000047
