# nPts   nDefs
10   3
# lambda
1 2 3
# Z  N  q1  q2  q3 bet2  bet4
82  114  0.0  155.0  15.0  0.01  0.01  0.0
82  114  0.0  160.0  15.0  0.01  0.01  0.0
82  114  0.0  165.0  15.0  0.01  0.01  0.0
82  114  0.0  170.0  15.0  0.01  0.01  0.0
82  114  0.0  175.0  15.0  0.01  0.01  0.0
82  114  0.0  180.0  15.0  0.01  0.01  0.0
82  114  0.0  185.0  15.0  0.01  0.01  0.0
82  114  0.0  190.0  15.0  0.01  0.01  0.0
82  114  0.0  195.0  15.0  0.01  0.01  0.0
82  114  0.0  200.0  15.0  0.01  0.01  0.0
