 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       1.50277824      -7.50933340       0.02024276       0.01575229       0.85559375       0.83851198
       1.50277824      -6.94071226       0.01134669       0.00781558       0.82802412       0.78485888
       1.50277824      -6.37508780       0.00514849       0.00290111       0.73395410       0.61765555
       1.50277824      -5.81216096       0.00201031       0.00085897       0.56522279       0.34766427
       1.50277824      -5.25164927       0.00075419       0.00023815       0.34331884       0.12002444
       1.50277824      -4.69328459       0.00028843       0.00006829       0.14687134       0.01996118
       1.50277824      -4.13681108       0.00010962       0.00001862       0.05271609       0.00168864
       1.50277824      -3.58198348       0.00004273       0.00000503       0.01343705       0.00005792
       1.50277824      -3.02856541       0.00001823       0.00000170       0.00349355       0.00000563
       1.50277824      -2.47632801       0.00000789       0.00000054       0.00034994       0.00000017
       1.50277824      -1.92504854       0.00000352       0.00000014       0.00002027       0.00000000
       1.50277824      -1.37450918       0.00000192       0.00000010       0.00000370       0.00000000
       1.50277824      -0.82449583       0.00000111       0.00000006       0.00000028       0.00000000
       1.50277824      -0.27479705       0.00000054       0.00000004       0.00000003       0.00000000
       1.50277824       0.27479705       0.00000042       0.00000006       0.00000002       0.00000000
       1.50277824       0.82449583       0.00000096       0.00000004       0.00000035       0.00000000
       1.50277824       1.37450918       0.00000139       0.00000005       0.00000147       0.00000000
       1.50277824       1.92504854       0.00000177       0.00000010       0.00000403       0.00000000
       1.50277824       2.47632801       0.00000471       0.00000012       0.00010146       0.00000000
       1.50277824       3.02856541       0.00000980       0.00000034       0.00083167       0.00000001
       1.50277824       3.58198348       0.00001807       0.00000120       0.00463645       0.00000076
       1.50277824       4.13681108       0.00004608       0.00000353       0.02610058       0.00001045
       1.50277824       4.69328459       0.00011516       0.00001240       0.03725468       0.00019257
       1.50277824       5.25164927       0.00027435       0.00005054       0.09215322       0.00257755
       1.50277824       5.81216096       0.00072335       0.00019148       0.22091955       0.01947481
       1.50277824       6.37508780       0.00197095       0.00072819       0.34615734       0.08080812
       1.50277824       6.94071226       0.00511058       0.00269869       0.52305163       0.27627309
       1.50277824       7.50933340       0.01173452       0.00800805       0.66587639       0.55760015
       1.50277824       8.08126950       0.02192922       0.01719913       0.69974394       0.70904248
       1.50277824       8.65686103       0.03257891       0.02731011       0.65979338       0.74118724
       1.50277824       9.23647420       0.04035925       0.03456232       0.59899444       0.70121237
       1.50277824       9.82050503       0.04455158       0.03795505       0.55173267       0.62047172
       1.50277824      10.40938424       0.04616436       0.03888848       0.52667391       0.55050234
       1.50277824      11.00358309       0.04628760       0.03892344       0.52019464       0.53512832
       1.50277824      11.60362037       0.04511074       0.03855897       0.53414492       0.58710248
       1.50277824      12.21007100       0.04182645       0.03631862       0.59010511       0.67684666
       1.50277824      12.82357654       0.03445544       0.02948423       0.66598928       0.73450512
       1.50277824      13.44485834       0.02299339       0.01860900       0.70019443       0.71350396
       1.50277824      14.07473410       0.01175597       0.00853590       0.65669425       0.57233272
       1.50277824      14.71413902       0.00459271       0.00275475       0.51532879       0.29074618
       1.50277824      15.36415326       0.00141300       0.00062021       0.29942051       0.06544319
       1.50277824      16.02603825       0.00035310       0.00009854       0.11690354       0.00658949
       1.50277824      16.70128547       0.00007179       0.00001145       0.02984579       0.00037703
       1.50277824      17.39168369       0.00001145       0.00000104       0.00473287       0.00001749
       1.50277824      18.09941385       0.00000135       0.00000008       0.00043454       0.00000119
       1.50277824      18.82718728       0.00000011       0.00000001       0.00002201       0.00000073
       1.50277824      19.57845426       0.00000001       0.00000000       0.00000059       0.00000000
       1.50277824      20.35773306       0.00000000       0.00000000       0.00000001       0.00000000
       1.50277824      21.17115835       0.00000000       0.00000000       0.00000000       0.00000000
       1.50277824      22.02746185       0.00000000       0.00000000       0.00000000       0.00000000
       1.50277824      22.93989979       0.00000000       0.00000000       0.00000000       0.00000000
       1.50277824      23.93058253       0.00000000       0.00000000       0.00000000       0.00000000
       1.50277824      25.04244598       0.00000000       0.00000000       0.00000000       0.00000000
       1.50277824      26.38798541       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -26.38798541       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -25.04244598       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -23.93058253       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -22.93989979       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -22.02746185       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -21.17115835       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -20.35773306       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -19.57845426       0.00000000       0.00000000       0.00000001       0.00000000
       2.04851771     -18.82718728       0.00000001       0.00000000       0.00000024       0.00000001
       2.04851771     -18.09941385       0.00000008       0.00000001       0.00000256       0.00000003
       2.04851771     -17.39168369       0.00000051       0.00000008       0.00001869       0.00000011
       2.04851771     -16.70128547       0.00000249       0.00000038       0.00013719       0.00000101
       2.04851771     -16.02603825       0.00000967       0.00000184       0.00134488       0.00004116
       2.04851771     -15.36415326       0.00003149       0.00000748       0.01459188       0.00200607
       2.04851771     -14.71413902       0.00009443       0.00002652       0.06758567       0.01449556
       2.04851771     -14.07473410       0.00029081       0.00009900       0.17152703       0.05060877
       2.04851771     -13.44485834       0.00092711       0.00040387       0.37668222       0.18897737
       2.04851771     -12.82357654       0.00275056       0.00152214       0.62129798       0.47456776
       2.04851771     -12.21007100       0.00681876       0.00453380       0.77971770       0.71150102
       2.04851771     -11.60362037       0.01343003       0.01007836       0.84344887       0.81200871
       2.04851771     -11.00358309       0.02105202       0.01695243       0.85586829       0.83892664
       2.04851771     -10.40938424       0.02718331       0.02267871       0.84384329       0.83446658
       2.04851771      -9.82050503       0.03028120       0.02557076       0.82930213       0.82417532
       2.04851771      -9.23647420       0.03008345       0.02526910       0.83053766       0.82521173
       2.04851771      -8.65686103       0.02670973       0.02193902       0.84588867       0.83669552
       2.04851771      -8.08126950       0.02064764       0.01618297       0.85583880       0.83986229
       2.04851771      -7.50933340       0.01341715       0.00962898       0.84027071       0.80792608
       2.04851771      -6.94071226       0.00717406       0.00443377       0.77959465       0.70070252
       2.04851771      -6.37508780       0.00321268       0.00158984       0.65507839       0.48446094
       2.04851771      -5.81216096       0.00129728       0.00048641       0.46451330       0.23284614
       2.04851771      -5.25164927       0.00051701       0.00014612       0.24828792       0.06626437
       2.04851771      -4.69328459       0.00020678       0.00004404       0.09491625       0.00944970
       2.04851771      -4.13681108       0.00008145       0.00001228       0.02591093       0.00070350
       2.04851771      -3.58198348       0.00003378       0.00000361       0.00455264       0.00002160
       2.04851771      -3.02856541       0.00001508       0.00000130       0.00076916       0.00000103
       2.04851771      -2.47632801       0.00000649       0.00000041       0.00014871       0.00000004
       2.04851771      -1.92504854       0.00000294       0.00000012       0.00003645       0.00000000
       2.04851771      -1.37450918       0.00000174       0.00000009       0.00000421       0.00000000
       2.04851771      -0.82449583       0.00000125       0.00000007       0.00000082       0.00000000
       2.04851771      -0.27479705       0.00000095       0.00000004       0.00000053       0.00000000
       2.04851771       0.27479705       0.00000077       0.00000005       0.00000015       0.00000000
       2.04851771       0.82449583       0.00000102       0.00000005       0.00000030       0.00000000
       2.04851771       1.37450918       0.00000132       0.00000006       0.00000466       0.00000000
       2.04851771       1.92504854       0.00000170       0.00000009       0.00000814       0.00000000
       2.04851771       2.47632801       0.00000404       0.00000011       0.00006514       0.00000000
       2.04851771       3.02856541       0.00000837       0.00000030       0.00045223       0.00000001
       2.04851771       3.58198348       0.00001569       0.00000093       0.00241230       0.00000025
       2.04851771       4.13681108       0.00003780       0.00000272       0.01387698       0.00000572
       2.04851771       4.69328459       0.00009139       0.00000906       0.02793450       0.00013872
       2.04851771       5.25164927       0.00021299       0.00003541       0.07668056       0.00147340
       2.04851771       5.81216096       0.00053857       0.00013072       0.18958473       0.01263626
       2.04851771       6.37508780       0.00141274       0.00047338       0.30014380       0.05306840
       2.04851771       6.94071226       0.00360482       0.00171619       0.46883119       0.19172850
       2.04851771       7.50933340       0.00841539       0.00531139       0.63532822       0.46102852
       2.04851771       8.08126950       0.01654541       0.01240759       0.70568712       0.66692704
       2.04851771       8.65686103       0.02632619       0.02163194       0.70114432       0.74413736
       2.04851771       9.23647420       0.03467835       0.02970458       0.65762124       0.74304544
       2.04851771       9.82050503       0.03990995       0.03466088       0.60564225       0.70314350
       2.04851771      10.40938424       0.04231041       0.03681338       0.57185434       0.66251325
       2.04851771      11.00358309       0.04265194       0.03714125       0.56775599       0.65278423
       2.04851771      11.60362037       0.04101694       0.03586167       0.59608778       0.68492146
       2.04851771      12.21007100       0.03653061       0.03176421       0.65337322       0.73262730
       2.04851771      12.82357654       0.02817807       0.02371734       0.70448451       0.74620617
       2.04851771      13.44485834       0.01751126       0.01373393       0.70607942       0.68260805
       2.04851771      14.07473410       0.00846373       0.00584537       0.63015960       0.49088515
       2.04851771      14.71413902       0.00321303       0.00178644       0.46199469       0.20435185
       2.04851771      15.36415326       0.00099142       0.00039249       0.25042809       0.03899310
       2.04851771      16.02603825       0.00025468       0.00006353       0.09580356       0.00389918
       2.04851771      16.70128547       0.00005369       0.00000795       0.02494308       0.00026141
       2.04851771      17.39168369       0.00000882       0.00000082       0.00401604       0.00001584
       2.04851771      18.09941385       0.00000106       0.00000007       0.00036866       0.00000115
       2.04851771      18.82718728       0.00000009       0.00000001       0.00001850       0.00000014
       2.04851771      19.57845426       0.00000000       0.00000000       0.00000049       0.00000022
       2.04851771      20.35773306       0.00000000       0.00000000       0.00000001       0.00000000
       2.04851771      21.17115835       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771      22.02746185       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771      22.93989979       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771      23.93058253       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771      25.04244598       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771      26.38798541       0.00000000       0.00000000       0.00000000       0.00000000
       2.59530902     -26.38798541       0.00000000       0.00000000       0.00000000       0.00000000
       2.59530902     -25.04244598       0.00000000       0.00000000       0.00000000       0.00000000
       2.59530902     -23.93058253       0.00000000       0.00000000       0.00000000       0.00000000
       2.59530902     -22.93989979       0.00000000       0.00000000       0.00000000       0.00000000
       2.59530902     -22.02746185       0.00000000       0.00000000       0.00000000       0.00000000
       2.59530902     -21.17115835       0.00000000       0.00000000       0.00000000       0.00000000
       2.59530902     -20.35773306       0.00000000       0.00000000       0.00000000       0.00000000
       2.59530902     -19.57845426       0.00000000       0.00000000       0.00000001       0.00000000
       2.59530902     -18.82718728       0.00000001       0.00000000       0.00000016       0.00000001
       2.59530902     -18.09941385       0.00000005       0.00000001       0.00000154       0.00000004
       2.59530902     -17.39168369       0.00000035       0.00000006       0.00001016       0.00000009
       2.59530902     -16.70128547       0.00000173       0.00000026       0.00006638       0.00000029
       2.59530902     -16.02603825       0.00000674       0.00000114       0.00061304       0.00000701
       2.59530902     -15.36415326       0.00002198       0.00000479       0.00739536       0.00052102
       2.59530902     -14.71413902       0.00006363       0.00001680       0.04503687       0.00869545
       2.59530902     -14.07473410       0.00018023       0.00005597       0.11856250       0.02802338
       2.59530902     -13.44485834       0.00052437       0.00019969       0.26576496       0.10072520
       2.59530902     -12.82357654       0.00147470       0.00070524       0.47974580       0.29311669
       2.59530902     -12.21007100       0.00363686       0.00211819       0.67655537       0.55683412
       2.59530902     -11.60362037       0.00739047       0.00496152       0.78888063       0.72836732
       2.59530902     -11.00358309       0.01218354       0.00894832       0.83672295       0.80345889
       2.59530902     -10.40938424       0.01654519       0.01276557       0.85226267       0.83096246
       2.59530902      -9.82050503       0.01901213       0.01494650       0.85508440       0.83858573
       2.59530902      -9.23647420       0.01887585       0.01473625       0.85497675       0.83789338
       2.59530902      -8.65686103       0.01624628       0.01226314       0.85121445       0.82844430
       2.59530902      -8.08126950       0.01196040       0.00843369       0.83283818       0.79642712
       2.59530902      -7.50933340       0.00740625       0.00464949       0.78269090       0.71156474
       2.59530902      -6.94071226       0.00386163       0.00203088       0.68365082       0.53947546
       2.59530902      -6.37508780       0.00176427       0.00073341       0.52744311       0.31360926
       2.59530902      -5.81216096       0.00076080       0.00024325       0.32098734       0.12828537
       2.59530902      -5.25164927       0.00032541       0.00008010       0.13665780       0.02942737
       2.59530902      -4.69328459       0.00013641       0.00002502       0.04432995       0.00393563
       2.59530902      -4.13681108       0.00005715       0.00000729       0.00976058       0.00016645
       2.59530902      -3.58198348       0.00002620       0.00000245       0.00175114       0.00000736
       2.59530902      -3.02856541       0.00001279       0.00000094       0.00025830       0.00000043
       2.59530902      -2.47632801       0.00000601       0.00000029       0.00003070       0.00000001
       2.59530902      -1.92504854       0.00000296       0.00000012       0.00000643       0.00000000
       2.59530902      -1.37450918       0.00000170       0.00000008       0.00000269       0.00000000
       2.59530902      -0.82449583       0.00000115       0.00000005       0.00000105       0.00000000
       2.59530902      -0.27479705       0.00000099       0.00000006       0.00000094       0.00000000
       2.59530902       0.27479705       0.00000097       0.00000005       0.00000080       0.00000000
       2.59530902       0.82449583       0.00000109       0.00000004       0.00000066       0.00000000
       2.59530902       1.37450918       0.00000133       0.00000006       0.00000157       0.00000000
       2.59530902       1.92504854       0.00000182       0.00000007       0.00000527       0.00000000
       2.59530902       2.47632801       0.00000369       0.00000010       0.00002763       0.00000000
       2.59530902       3.02856541       0.00000729       0.00000023       0.00016541       0.00000000
       2.59530902       3.58198348       0.00001346       0.00000067       0.00103034       0.00000007
       2.59530902       4.13681108       0.00002954       0.00000197       0.00619155       0.00000328
       2.59530902       4.69328459       0.00006809       0.00000612       0.01827548       0.00005917
       2.59530902       5.25164927       0.00015500       0.00002240       0.05547273       0.00071443
       2.59530902       5.81216096       0.00037219       0.00008024       0.14598131       0.00621894
