# nPts   nDefs
10   3
# lambda
1 2 3
# Z  N  q1  q2  q3 bet2  bet4
82  114  0.0  255.0  5.0  0.01  0.01  0.0
82  114  0.0  260.0  5.0  0.01  0.01  0.0
82  114  0.0  265.0  5.0  0.01  0.01  0.0
82  114  0.0  270.0  5.0  0.01  0.01  0.0
82  114  0.0  275.0  5.0  0.01  0.01  0.0
82  114  0.0  280.0  5.0  0.01  0.01  0.0
82  114  0.0  285.0  5.0  0.01  0.01  0.0
82  114  0.0  290.0  5.0  0.01  0.01  0.0
82  114  0.0  295.0  5.0  0.01  0.01  0.0
82  114  0.0  300.0  5.0  0.01  0.01  0.0
