 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       1.50277824      -7.50933340       0.04449477       0.03261197       0.51370569       0.45435204
       1.50277824      -6.94071226       0.04437339       0.03267924       0.50554665       0.44934349
       1.50277824      -6.37508780       0.04428929       0.03285672       0.50022194       0.45096193
       1.50277824      -5.81216096       0.04416451       0.03303697       0.49293512       0.45754826
       1.50277824      -5.25164927       0.04393625       0.03314753       0.48577427       0.46255306
       1.50277824      -4.69328459       0.04358898       0.03322014       0.48208435       0.47029511
       1.50277824      -4.13681108       0.04320620       0.03326549       0.48200108       0.48920596
       1.50277824      -3.58198348       0.04284355       0.03327330       0.48697271       0.52523228
       1.50277824      -3.02856541       0.04245774       0.03308998       0.50270806       0.56934396
       1.50277824      -2.47632801       0.04188914       0.03256421       0.53206426       0.60717597
       1.50277824      -1.92504854       0.04088201       0.03168144       0.56691540       0.63513532
       1.50277824      -1.37450918       0.03932754       0.03047159       0.59357439       0.65617299
       1.50277824      -0.82449583       0.03742114       0.02907599       0.60731906       0.67676207
       1.50277824      -0.27479705       0.03555426       0.02765675       0.61791300       0.69506532
       1.50277824       0.27479705       0.03408434       0.02634482       0.63703411       0.70298588
       1.50277824       0.82449583       0.03313555       0.02532446       0.65994657       0.69906120
       1.50277824       1.37450918       0.03268140       0.02479122       0.67232635       0.69076849
       1.50277824       1.92504854       0.03270310       0.02487849       0.66670984       0.68906565
       1.50277824       2.47632801       0.03326165       0.02560899       0.65003052       0.69357373
       1.50277824       3.02856541       0.03442800       0.02685479       0.63332233       0.69375661
       1.50277824       3.58198348       0.03613352       0.02834915       0.61659684       0.67974025
       1.50277824       4.13681108       0.03814888       0.02985901       0.59369309       0.65303279
       1.50277824       4.69328459       0.04016221       0.03122465       0.56385324       0.61982146
       1.50277824       5.25164927       0.04186915       0.03230187       0.53597769       0.58085127
       1.50277824       5.81216096       0.04299889       0.03301589       0.51403915       0.53681828
       1.50277824       6.37508780       0.04351098       0.03333691       0.49473258       0.49277020
       1.50277824       6.94071226       0.04368129       0.03341004       0.47953015       0.46408614
       1.50277824       7.50933340       0.04393169       0.03350658       0.48009794       0.45894696
       1.50277824       8.08126950       0.04450238       0.03369376       0.50341378       0.46396335
       1.50277824       8.65686103       0.04511436       0.03381850       0.53003792       0.46364383
       1.50277824       9.23647420       0.04542479       0.03377808       0.53962456       0.45530122
       1.50277824       9.82050503       0.04540717       0.03377557       0.53365998       0.45075575
       1.50277824      10.40938424       0.04526659       0.03406929       0.52448157       0.45925644
       1.50277824      11.00358309       0.04514674       0.03454764       0.51741010       0.47072942
       1.50277824      11.60362037       0.04469053       0.03480454       0.49749606       0.47067059
       1.50277824      12.21007100       0.04387420       0.03479685       0.48492491       0.48290741
       1.50277824      12.82357654       0.04264593       0.03441718       0.53351010       0.55995530
       1.50277824      13.44485834       0.03867377       0.03140755       0.62683109       0.67472004
       1.50277824      14.07473410       0.02955537       0.02339975       0.69001740       0.73868876
       1.50277824      14.71413902       0.01754165       0.01292871       0.67964096       0.71031464
       1.50277824      15.36415326       0.00771802       0.00504024       0.56995648       0.54495198
       1.50277824      16.02603825       0.00245325       0.00135572       0.34867778       0.23707530
       1.50277824      16.70128547       0.00055324       0.00024859       0.12589461       0.03953334
       1.50277824      17.39168369       0.00008698       0.00003075       0.02725272       0.00270634
       1.50277824      18.09941385       0.00000934       0.00000253       0.00505191       0.00008898
       1.50277824      18.82718728       0.00000067       0.00000014       0.00721598       0.00000149
       1.50277824      19.57845426       0.00000003       0.00000000       0.00000477       0.00000001
       1.50277824      20.35773306       0.00000000       0.00000000       0.00000001       0.00000000
       1.50277824      21.17115835       0.00000000       0.00000000       0.00000000       0.00000000
       1.50277824      22.02746185       0.00000000       0.00000000       0.00000000       0.00000000
       1.50277824      22.93989979       0.00000000       0.00000000       0.00000000       0.00000000
       1.50277824      23.93058253       0.00000000       0.00000000       0.00000000       0.00000000
       1.50277824      25.04244598       0.00000000       0.00000000       0.00000000       0.00000000
       1.50277824      26.38798541       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -26.38798541       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -25.04244598       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -23.93058253       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -22.93989979       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -22.02746185       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -21.17115835       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771     -20.35773306       0.00000000       0.00000000       0.00000001       0.00000000
       2.04851771     -19.57845426       0.00000002       0.00000000       0.00001629       0.00000001
       2.04851771     -18.82718728       0.00000033       0.00000004       0.00028816       0.00000053
       2.04851771     -18.09941385       0.00000470       0.00000089       0.00157077       0.00003245
       2.04851771     -17.39168369       0.00004449       0.00001167       0.01193063       0.00104575
       2.04851771     -16.70128547       0.00029189       0.00010390       0.06859139       0.01681984
       2.04851771     -16.02603825       0.00136086       0.00063230       0.23962119       0.12662170
       2.04851771     -15.36415326       0.00460896       0.00266125       0.47686461       0.40135005
       2.04851771     -14.71413902       0.01157014       0.00785756       0.63922313       0.64033918
       2.04851771     -14.07473410       0.02199372       0.01661531       0.70108969       0.74014115
       2.04851771     -13.44485834       0.03260427       0.02606533       0.68804390       0.74520727
       2.04851771     -12.82357654       0.03959553       0.03223611       0.62133567       0.68533114
       2.04851771     -12.21007100       0.04247221       0.03434618       0.54196113       0.59339206
       2.04851771     -11.60362037       0.04344973       0.03447301       0.49949476       0.52242279
       2.04851771     -11.00358309       0.04399734       0.03420584       0.49341660       0.48840504
       2.04851771     -10.40938424       0.04433060       0.03387890       0.49868209       0.47200741
       2.04851771      -9.82050503       0.04452634       0.03358035       0.50791101       0.46693657
       2.04851771      -9.23647420       0.04453111       0.03337230       0.51288903       0.47347169
       2.04851771      -8.65686103       0.04431813       0.03316589       0.50808420       0.48079422
       2.04851771      -8.08126950       0.04406771       0.03295097       0.50058628       0.48122872
       2.04851771      -7.50933340       0.04391321       0.03281738       0.49732865       0.47655838
       2.04851771      -6.94071226       0.04388300       0.03284137       0.50124784       0.47670137
       2.04851771      -6.37508780       0.04386584       0.03300639       0.50701240       0.49050790
       2.04851771      -5.81216096       0.04368314       0.03312653       0.50842563       0.50887964
       2.04851771      -5.25164927       0.04327385       0.03308363       0.51026826       0.52308318
       2.04851771      -4.69328459       0.04267220       0.03287928       0.51737308       0.53745115
       2.04851771      -4.13681108       0.04194200       0.03251454       0.52907619       0.56121543
       2.04851771      -3.58198348       0.04107178       0.03195847       0.54487691       0.60116136
       2.04851771      -3.02856541       0.03993794       0.03104183       0.56657574       0.64707332
       2.04851771      -2.47632801       0.03837803       0.02963027       0.59586509       0.68405191
       2.04851771      -1.92504854       0.03623553       0.02772926       0.62543444       0.70699866
       2.04851771      -1.37450918       0.03355623       0.02544516       0.64436157       0.71702719
       2.04851771      -0.82449583       0.03065063       0.02304803       0.65009639       0.72167452
       2.04851771      -0.27479705       0.02795272       0.02081780       0.65082247       0.72265214
       2.04851771       0.27479705       0.02585403       0.01895839       0.66021879       0.71596757
       2.04851771       0.82449583       0.02450298       0.01764805       0.67707371       0.70199219
       2.04851771       1.37450918       0.02388513       0.01702494       0.68808598       0.68845256
       2.04851771       1.92504854       0.02399204       0.01716902       0.68585906       0.68748568
       2.04851771       2.47632801       0.02485925       0.01809864       0.67320356       0.69788795
       2.04851771       3.02856541       0.02656090       0.01975916       0.66004128       0.70863365
       2.04851771       3.58198348       0.02907776       0.02198189       0.64788851       0.70792730
       2.04851771       4.13681108       0.03219450       0.02455914       0.63138784       0.69731975
       2.04851771       4.69328459       0.03552944       0.02722968       0.60978474       0.68102886
       2.04851771       5.25164927       0.03857913       0.02962795       0.58580431       0.65344352
       2.04851771       5.81216096       0.04086747       0.03145188       0.56036676       0.61131107
       2.04851771       6.37508780       0.04221864       0.03253204       0.53174310       0.55681668
       2.04851771       6.94071226       0.04286497       0.03298921       0.50208477       0.50709248
       2.04851771       7.50933340       0.04330518       0.03322421       0.48501659       0.48148234
       2.04851771       8.08126950       0.04387780       0.03350178       0.48987863       0.47690800
       2.04851771       8.65686103       0.04447361       0.03379639       0.50637443       0.47910824
       2.04851771       9.23647420       0.04481152       0.03392286       0.51762418       0.47498336
       2.04851771       9.82050503       0.04476722       0.03388324       0.51406933       0.46406329
       2.04851771      10.40938424       0.04455254       0.03394554       0.50346716       0.46048144
       2.04851771      11.00358309       0.04433253       0.03418235       0.49562819       0.46782873
       2.04851771      11.60362037       0.04391654       0.03443683       0.49188322       0.48688302
       2.04851771      12.21007100       0.04315910       0.03446756       0.51722416       0.53942098
       2.04851771      12.82357654       0.04103701       0.03311886       0.58921261       0.63134986
       2.04851771      13.44485834       0.03516905       0.02813504       0.66620161       0.71285812
       2.04851771      14.07473410       0.02500810       0.01917893       0.69664940       0.73442277
       2.04851771      14.71413902       0.01389229       0.00976528       0.65424051       0.66571644
       2.04851771      15.36415326       0.00580753       0.00356321       0.51227760       0.45726529
       2.04851771      16.02603825       0.00178128       0.00091068       0.27919730       0.16394882
       2.04851771      16.70128547       0.00039252       0.00016063       0.08817959       0.02322583
       2.04851771      17.39168369       0.00006085       0.00001930       0.01715951       0.00144760
       2.04851771      18.09941385       0.00000648       0.00000156       0.00280434       0.00004437
       2.04851771      18.82718728       0.00000046       0.00000008       0.00163291       0.00000070
       2.04851771      19.57845426       0.00000002       0.00000000       0.00000419       0.00000001
       2.04851771      20.35773306       0.00000000       0.00000000       0.00000001       0.00000000
       2.04851771      21.17115835       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771      22.02746185       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771      22.93989979       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771      23.93058253       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771      25.04244598       0.00000000       0.00000000       0.00000000       0.00000000
       2.04851771      26.38798541       0.00000000       0.00000000       0.00000000       0.00000000
       2.59530902     -26.38798541       0.00000000       0.00000000       0.00000000       0.00000000
       2.59530902     -25.04244598       0.00000000       0.00000000       0.00000000       0.00000000
       2.59530902     -23.93058253       0.00000000       0.00000000       0.00000000       0.00000000
       2.59530902     -22.93989979       0.00000000       0.00000000       0.00000000       0.00000000
       2.59530902     -22.02746185       0.00000000       0.00000000       0.00000000       0.00000000
       2.59530902     -21.17115835       0.00000000       0.00000000       0.00000000       0.00000000
       2.59530902     -20.35773306       0.00000000       0.00000000       0.00000001       0.00000000
       2.59530902     -19.57845426       0.00000001       0.00000000       0.00001391       0.00000000
       2.59530902     -18.82718728       0.00000021       0.00000002       0.00013658       0.00000021
       2.59530902     -18.09941385       0.00000295       0.00000047       0.00084831       0.00001269
       2.59530902     -17.39168369       0.00002792       0.00000622       0.00683636       0.00044059
       2.59530902     -16.70128547       0.00018421       0.00005678       0.04230327       0.00791890
       2.59530902     -16.02603825       0.00087157       0.00035875       0.16754513       0.07025856
       2.59530902     -15.36415326       0.00303768       0.00159114       0.38829605       0.28326633
       2.59530902     -14.71413902       0.00799567       0.00503745       0.58223024       0.54999377
       2.59530902     -14.07473410       0.01627009       0.01163738       0.68464902       0.70424629
       2.59530902     -13.44485834       0.02623594       0.02024523       0.71156879       0.75656568
       2.59530902     -12.82357654       0.03468855       0.02778603       0.68380701       0.74591878
       2.59530902     -12.21007100       0.03964679       0.03210001       0.62360959       0.69440370
       2.59530902     -11.60362037       0.04182279       0.03362016       0.56777155       0.63029768
       2.59530902     -11.00358309       0.04277601       0.03387229       0.53794927       0.58277427
       2.59530902     -10.40938424       0.04324543       0.03377399       0.52542664       0.55812691
       2.59530902      -9.82050503       0.04345765       0.03362384       0.52062644       0.55248854
       2.59530902      -9.23647420       0.04344933       0.03347242       0.51681239       0.55959806
       2.59530902      -8.65686103       0.04321678       0.03322928       0.51027576       0.56487067
       2.59530902      -8.08126950       0.04293174       0.03290893       0.50769821       0.56198030
       2.59530902      -7.50933340       0.04274858       0.03265528       0.51437660       0.55972952
       2.59530902      -6.94071226       0.04264594       0.03254174       0.52803893       0.56993374
       2.59530902      -6.37508780       0.04245966       0.03248694       0.54221033       0.59419837
       2.59530902      -5.81216096       0.04199907       0.03229369       0.55414094       0.61938479
       2.59530902      -5.25164927       0.04119282       0.03181401       0.56926952       0.63534314
       2.59530902      -4.69328459       0.04005138       0.03098755       0.58997014       0.64432795
       2.59530902      -4.13681108       0.03858083       0.02979803       0.61198377       0.65575909
       2.59530902      -3.58198348       0.03672376       0.02821480       0.63077567       0.67664448
       2.59530902      -3.02856541       0.03439121       0.02614266       0.64547401       0.69965824
       2.59530902      -2.47632801       0.03154053       0.02357265       0.65799341       0.71458466
       2.59530902      -1.92504854       0.02820371       0.02062758       0.66408630       0.71612528
       2.59530902      -1.37450918       0.02460771       0.01755384       0.65712741       0.70314395
       2.59530902      -0.82449583       0.02113994       0.01469649       0.63701366       0.68272452
       2.59530902      -0.27479705       0.01818423       0.01231216       0.61197631       0.65710012
       2.59530902       0.27479705       0.01601048       0.01052344       0.59948956       0.62599537
       2.59530902       0.82449583       0.01466732       0.00937043       0.60313263       0.59297189
       2.59530902       1.37450918       0.01408049       0.00885780       0.60932007       0.56771285
       2.59530902       1.92504854       0.01421036       0.00899713       0.60924119       0.56771205
       2.59530902       2.47632801       0.01509236       0.00981574       0.60282111       0.58959793
       2.59530902       3.02856541       0.01685323       0.01137276       0.60115168       0.62153225
       2.59530902       3.58198348       0.01961843       0.01370842       0.60845572       0.64760933
       2.59530902       4.13681108       0.02336008       0.01681127       0.61949268       0.66793903
       2.59530902       4.69328459       0.02779260       0.02051365       0.62917575       0.68702835
       2.59530902       5.25164927       0.03233421       0.02435074       0.63168000       0.69455915
       2.59530902       5.81216096       0.03628877       0.02774762       0.62300889       0.68351782
